time [unix s],run ids [],trigger rate [Hz],run duration [s],data duration [s]
1663104083.942,1966.0,0.62,7206.466894865036,7199.9577004909515
1663111291.973,1967.0,0.62,7207.468820571899,7200.648921012878
1663118499.347,1968.0,0.62,7206.871410369873,7200.046107292175
1663125707.305,1969.0,0.63,7207.517524957657,7199.765345096588
1663132915.277,1970.0,0.64,7207.499232530594,7194.2307386398315
1663140121.881,1971.0,0.65,7206.131156206131,7199.947425842285
1663147329.219,1972.0,0.69,7206.99192738533,7200.095049619675
1663154536.306,1973.0,0.69,7206.5164403915405,7200.1520001888275
1663161743.051,1974.0,0.62,7206.324868679047,7199.650698423386
1663168949.912,1975.0,0.74,7206.385192632675,7199.932501792908
1663176157.267,1976.0,0.61,7207.003833532333,7199.470886230469
1663183364.213,1977.0,0.59,7206.44585609436,7199.9886384010315
1663190571.206,1978.0,0.67,7206.478415966034,7199.311652421951
1663197778.187,1979.0,0.63,7206.433425664902,7199.798369169235
1663204984.869,1980.0,0.62,7206.39337182045,7200.283153533936
1663212192.061,1981.0,0.59,7206.830193281174,7200.626010656357
1663219399.895,1982.0,0.64,7207.413549900055,7199.823477983475
1663226607.267,1983.0,0.7,7206.9869911670685,7199.560199737549
1663233814.312,1984.0,0.64,7206.583532571793,7200.180228233337
1663241022.192,1985.0,0.63,7207.42692899704,7200.0472412109375
1663248229.138,1986.0,0.78,7206.6049156188965,7199.403574705124
1663255436.021,1987.0,0.64,7206.492404937744,7199.977160215378
1663262642.919,1988.0,0.65,7206.383520126343,7198.507543325424
1663269850.189,1989.0,0.64,7206.667733430862,7199.865567207336
1663277056.898,1990.0,0.63,7206.4301562309265,7200.370617389679
1663284264.021,1991.0,0.66,7206.7851305007935,7199.932316541672
1663291470.926,1992.0,0.65,7206.367458820343,7200.408251523972
1663298679.094,1993.0,0.65,7207.579740762711,7200.104879140854
1663305885.984,1994.0,0.62,7206.472042560577,7199.839907646179
1663313093.091,1995.0,0.64,7206.541486501694,7199.833338975906
1663320300.125,1996.0,0.6,7206.576598167419,7199.788387537003
1663327507.07,1997.0,0.8,7206.561738729477,7197.658780097961
1663334716.052,1998.0,0.71,7208.564577817917,7190.252073287964
1663341923.117,1999.0,0.76,7206.60254573822,7200.535768985748
1663349129.997,2000.0,0.67,7206.507988214493,7200.127321243286
1663356336.991,2001.0,0.67,7206.463881254196,7200.304486751556
1663363543.949,2002.0,0.64,7206.422828674316,7194.462602138519
1663370752.258,2003.0,0.63,7207.68314909935,7195.209531545639
1663377959.235,2004.0,0.64,7206.439607143402,7200.071805000305
1663385166.147,2005.0,0.65,7206.4028968811035,7196.95546746254
1663392372.89,2006.0,0.63,7206.368276357651,7200.447699069977
1663399581.207,2007.0,0.6,7207.972246170044,7200.17116355896
1663406788.326,2008.0,0.63,7206.857218742371,7200.272113323212
1663413995.351,2009.0,0.74,7206.594944000244,7200.229413032532
1663421202.283,2010.0,0.62,7206.513922214508,7200.160005092621
1663428409.224,2011.0,0.63,7206.464910268784,7198.9512593746185
1663435616.287,2012.0,0.82,7206.539296865463,7196.94645357132
1663442823.234,2013.0,0.67,7206.5050485134125,7200.361622810364
1663450032.015,2014.0,0.65,7208.293843984604,7199.731667757034
1663457238.93,2015.0,0.66,7206.454993486404,7198.512286663055
1663464446.235,2016.0,0.61,7206.703498125076,7200.108378171921
1663471653.148,2017.0,0.64,7206.405768156052,7200.344419002533
1663478860.079,2018.0,0.69,7206.570343494415,7199.862882375717
1663486068.257,2019.0,0.7,7207.729630470276,7199.405581235886
1663493309.085,2022.0,0.64,7206.621888399124,7200.233727693558
1663500517.174,2023.0,0.62,7207.615578889847,7201.01847743988
1663507724.029,2024.0,0.62,7206.511013269424,7199.710089206696
1663514931.182,2025.0,0.59,7206.395939588547,7200.167554140091
1663522138.129,2026.0,0.72,7206.656973838806,7200.258483886719
1663529344.877,2027.0,0.69,7206.3411293029785,7200.1374571323395
1663536552.135,2028.0,0.65,7206.906313896179,7200.401808977127
1663543759.317,2029.0,0.67,7206.809939622879,7200.486558914185
1663550965.861,2030.0,0.76,7206.088140964508,7195.1799030303955
1663558172.976,2031.0,0.79,7206.699927330017,7200.056306600571
1663565379.868,2032.0,0.6,7206.355907678604,7199.309449672699
1663572587.235,2033.0,0.64,7206.933427810669,7192.880256414413
1663579794.134,2034.0,0.63,7206.373097419739,7200.056896686554
1663587001.883,2035.0,0.65,7207.383919477463,7199.290798187256
1663594209.171,2036.0,0.86,7206.917204141617,7190.009468078613
1663601416.315,2037.0,0.64,7206.793351650238,7199.039865493774
1663608624.28,2038.0,0.61,7207.4983649253845,7199.555313825607
1663615831.312,2039.0,0.61,7206.515759468079,7198.861022233963
1663623038.269,2040.0,0.65,7206.5458426475525,7200.206491470337
1663630245.163,2041.0,0.66,7206.398881912231,7200.046709775925
1663637453.006,2042.0,0.62,7207.258919477463,7200.036828994751
1663644660.066,2043.0,0.65,7206.52446770668,7199.985611200333
1663651867.014,2044.0,0.6,7206.500213623047,7200.456717014313
1663659074.027,2045.0,0.58,7206.472096920013,7200.239817619324
1663666280.873,2046.0,0.58,7206.364783287048,7199.375818729401
1663673488.252,2047.0,0.69,7206.998310089111,7198.125785589218
1663680695.266,2048.0,0.63,7206.48043012619,7199.938579559326
1663687902.104,2049.0,0.67,7206.376891613007,7200.231105327606
1663695110.326,2050.0,0.63,7207.786150217056,7199.407554388046
1663702317.101,2051.0,0.65,7206.36461019516,7199.892577886581
1663709523.979,2052.0,0.65,7206.501470565796,7200.498061418533
1663716731.011,2053.0,0.86,7206.514177322388,7200.313838720322
1663723937.871,2054.0,0.64,7206.388849020004,7198.6120727062225
1663731146.301,2055.0,0.63,7208.021225452423,7199.067188024521
1663738353.141,2056.0,0.6,7206.403426408768,7200.222594022751
1663745561.047,2057.0,0.6,7207.569987535477,7200.678457736969
1663752768.954,2058.0,0.61,7207.455806016922,7200.098889350891
1663759976.046,2059.0,0.63,7206.519063711166,7199.466480016708
1663767183.154,2060.0,1.1,7206.669388771057,7198.255928516388
1663774391.147,2061.0,0.62,7207.605806827545,7199.791486978531
1663781598.014,2062.0,0.59,7206.537001609802,7199.64750289917
1663788805.007,2063.0,0.74,7206.488224983215,7200.121538162231
1663796012.168,2064.0,0.73,7206.639899969101,7200.047450065613
1663803218.875,2065.0,0.6,7206.378396987915,7199.592695474625
1663810425.945,2066.0,0.58,7206.5951454639435,7198.945171356201
1663817633.303,2067.0,0.49,7206.788993358612,7195.475503444672
1663824840.105,2068.0,0.53,7206.365638017654,7193.843552827835
1663832046.926,2069.0,0.49,7206.422459363937,7200.150186300278
1663839253.91,2070.0,0.49,7206.373647928238,7200.4706292152405
1663846461.079,2071.0,0.67,7206.801816701889,7200.399116039276
1663853668.115,2072.0,0.85,7206.566940546036,7200.49628329277
1663860875.315,2073.0,0.51,7206.831641435623,7199.354344844818
1663868082.186,2074.0,0.56,7206.416977405548,7198.62700510025
1663875289.167,2075.0,0.47,7206.3799204826355,7194.994535923004
1663882495.897,2076.0,0.51,7206.413588762283,7199.596072673798
1663889703.15,2077.0,0.46,7206.889539718628,7199.183591127396
1663896910.265,2078.0,0.47,7206.77810382843,7200.63227391243
1663904116.89,2079.0,0.55,7206.1174647808075,7199.730874538422
1663911324.236,2080.0,0.52,7206.997292757034,7199.397966861725
1663918531.239,2081.0,0.5,7206.49742269516,7193.282818555832
1663925738.093,2082.0,0.52,7206.316740989685,7200.224493265152
1663932945.063,2083.0,0.52,7206.51037311554,7200.252170801163
1663940151.905,2084.0,0.45,7206.374047040939,7200.306079387665
1663947359.248,2085.0,0.42,7206.984509944916,7200.011799573898
1663954566.239,2086.0,0.48,7206.434421300888,7200.097354888916
1663961774.017,2087.0,0.55,7207.280369281769,7199.742040634155
1663968980.981,2088.0,0.48,7206.465302944183,7189.994992256165
1663976188.943,2089.0,0.47,7207.411547899246,7200.355141401291
1663983396.156,2090.0,0.49,7206.921935796738,7199.156058311462
1663990602.978,2091.0,0.48,7206.424010276794,7199.814735412598
1663997810.004,2092.0,0.48,7206.487882852554,7200.390560865402
1664005017.323,2093.0,0.47,7206.828328132629,7200.757266044617
1664012224.171,2094.0,0.49,7206.40651845932,7200.139626979828
1664019433.024,2095.0,0.52,7208.21418428421,7199.966193675995
1664026639.97,2096.0,0.49,7206.485358953476,7199.288503885269
1664033846.958,2097.0,0.48,7206.454325914383,7200.438999176025
1664041053.927,2098.0,0.49,7206.402133226395,7200.2849724292755
1664048261.241,2099.0,0.51,7206.957393884659,7199.883920669556
1664055467.994,2100.0,1.73,7206.215261220932,7199.265752792358
1664062675.091,2101.0,5.2,7206.578898191452,7200.194868087769
1664069882.294,2102.0,3.73,7206.724885702133,7200.358749866486
1664077089.1,2103.0,5.75,7206.32618522644,7200.086889028549
1664084299.542,2104.0,6.86,7210.009722709656,7200.29591012001
1664091507.026,2105.0,2.42,7207.01454949379,7200.176237106323
1664098714.21,2106.0,0.5,7206.643562555313,7199.487065076828
1664105921.323,2107.0,0.58,7206.5579998493195,7199.877018213272
1664113128.034,2108.0,1.01,7206.240693092346,7190.07758307457
1664120335.258,2109.0,0.9,7206.685914754868,7200.39710354805
1664127541.877,2110.0,0.46,7206.115940332413,7199.785080194473
1664134748.933,2111.0,0.5,7206.6174120903015,7199.318142175674
1664141956.339,2112.0,0.45,7207.0922791957855,7196.450852870941
1664149164.105,2113.0,0.46,7207.30561876297,7200.610073566437
1664156371.043,2114.0,0.49,7206.547880411148,7200.219615221024
1664163577.893,2115.0,0.48,7206.370128154755,7199.230481624603
1664170785.148,2116.0,0.51,7206.847691774368,7200.025269508362
1664177992.295,2117.0,0.49,7206.7918519973755,7200.122536420822
1664185199.036,2118.0,0.5,7206.285934448242,7199.903272390366
1664192405.942,2119.0,0.55,7206.419525384903,7200.405449151993
1664195624.382,2120.0,0.48,3122.1621425151825,3103.2282614707947
1664203616.966,2121.0,0.52,7206.467736959457,7199.033475160599
1664210823.902,2122.0,0.5,7206.327168941498,7199.450432538986
1664218030.932,2123.0,0.69,7206.3760623931885,7199.418456554413
1664219060.11,2124.0,0.42,1028.615968465805,1020.4775900840759
1664220266.956,2125.0,1.42,1206.4305973052979,1200.377141714096
1664221474.113,2126.0,1.44,1206.5683236122131,1199.3436934947968
1664222680.983,2127.0,1.52,1206.4384996891022,1200.3431689739227
1664223889.309,2128.0,0.4,1207.7474739551544,1199.7397792339325
1664225095.989,2129.0,0.53,1206.2585744857788,1200.3024985790253
1664226303.257,2130.0,0.49,1206.7482421398163,1199.2764372825623
1664226910.18,2131.0,1.09,606.4435064792633,598.9984109401703
1664227517.157,2132.0,1.09,606.3719706535339,598.9798095226288
1664234725.135,2133.0,0.55,7207.389191150665,7200.019657611847
1664241932.089,2134.0,0.43,7206.585300207138,7199.957048654556
1664249138.908,2135.0,0.42,7206.339108705521,7200.515481710434
1664256346.024,2136.0,0.42,7206.774509191513,7199.877758264542
1664263552.935,2137.0,0.42,7206.446094751358,7199.709399223328
1664270760.29,2138.0,0.44,7206.780694484711,7199.557378053665
1664277967.07,2139.0,0.48,7206.341386795044,7200.012857913971
1664285173.955,2140.0,0.38,7206.403226613998,7199.696980476379
1664292380.895,2141.0,0.42,7206.380826473236,7199.418331861496
1664299588.134,2142.0,0.4,7206.860451459885,7199.718525648117
1664305259.767,2143.0,0.39,5671.252558469772,5659.382849693298
1664306467.014,2144.0,1.49,1206.8778097629547,1200.126929283142
1664307674.134,2145.0,1.47,1206.613075017929,1199.4234449863434
1664308880.938,2146.0,1.43,1206.4014279842377,1199.390008687973
1664309487.977,2147.0,1.08,606.4245121479034,598.9998683929443
1664316695.054,2148.0,0.44,7206.540197849274,7197.345900297165
1664323901.91,2149.0,0.44,7206.396413326263,7200.411597728729
1664331109.185,2150.0,0.43,7206.907115697861,7200.103853702545
1664338316.059,2151.0,0.4,7206.288628816605,7199.85285949707
1664345522.935,2152.0,0.42,7206.448003292084,7199.204839229584
1664352729.965,2153.0,0.42,7206.434753656387,7200.226640462875
1664359937.111,2154.0,0.4,7206.568703174591,7200.232484340668
1664367143.894,2155.0,0.42,7206.346917629242,7200.034405946732
1664374351.195,2156.0,0.42,7206.909913778305,7199.610068082809
1664374734.467,2157.0,0.46,382.994154214859,374.943320274353
1664375341.313,2158.0,1.1,606.4031834602356,599.3828911781311
1664375948.062,2159.0,1.1,606.2780692577362,600.310037612915
1664376555.009,2160.0,1.1,606.4675624370575,600.3780043125153
1664377161.987,2161.0,1.1,606.4585525989532,600.4345195293427
1664377769.018,2162.0,1.1,606.4597811698914,600.3775646686554
1664378375.962,2163.0,1.1,606.4164876937866,600.4666624069214
1664378983.001,2164.0,1.1,606.445068359375,600.429630279541
1664379590.061,2165.0,1.1,606.5107834339142,600.3824195861816
1664380196.974,2166.0,1.1,606.4132597446442,600.4346799850464
1664384456.154,2167.0,0.42,4258.540858268738,4251.919891357422
1664385063.263,2168.0,1.1,606.8809502124786,599.9999282360077
1664385670.894,2169.0,1.1,607.0848362445831,600.6221072673798
1664386278.959,2170.0,1.1,607.6515326499939,600.562290430069
1664386887.001,2171.0,1.1,607.4497117996216,600.5401983261108
1664394095.173,2172.0,0.43,7207.584502696991,7200.933634519577
1664401302.301,2173.0,0.43,7206.79563832283,7196.020942211151
1664405788.357,2174.0,0.46,4485.540653467178,4478.709361314774
1664406395.192,2175.0,1.1,606.4254245758057,599.3470773696899
1664407002.069,2176.0,1.1,606.3233072757721,600.3719294071198
1664407610.003,2177.0,1.1,607.3900773525238,600.5497136116028
1664408217.983,2178.0,1.1,607.361789226532,600.5753145217896
1664408826.126,2179.0,1.1,607.5217111110687,600.3590540885925
1664409433.301,2180.0,1.1,606.7309055328369,600.0709648132324
1664410041.107,2181.0,1.1,607.3089876174927,600.3989119529724
1664410648.869,2182.0,1.1,607.3164210319519,600.6519811153412
1664411256.172,2183.0,1.1,606.8356430530548,600.2200365066528
1664411863.343,2184.0,1.1,606.829505443573,600.1864378452301
1664419070.194,2185.0,0.41,7206.434127092361,7200.219031572342
1664426277.306,2186.0,0.42,7206.825942993164,7199.404982805252
1664433484.279,2187.0,0.42,7206.505957841873,7199.067881345749
1664440692.228,2188.0,0.41,7207.49290728569,7199.04227232933
1664447900.138,2189.0,0.42,7207.373240709305,7198.796322822571
1664455106.905,2190.0,0.52,7206.396080970764,7199.859028816223
1664462314.173,2191.0,0.37,7206.906171798706,7200.26167011261
1664466013.391,2192.0,0.41,3698.620505332947,3690.673671245575
1664466621.01,2193.0,1.1,607.3928601741791,600.0000231266022
1664467229.06,2194.0,1.1,607.5156254768372,600.4780642986298
1664467837.126,2195.0,1.1,607.5616228580475,600.4300901889801
1664467899.798,2196.0,1.14,62.23638081550598,55.41186475753784
1664469071.024,2197.0,1.1,1171.014313697815,600.346084356308
1664469678.911,2198.0,1.1,607.3468034267426,600.4579813480377
1664470286.051,2199.0,1.1,606.8078422546387,600.3176941871643
1664470894.014,2200.0,1.1,607.4900007247925,600.5260820388794
1664472702.009,2201.0,1.1,1807.474794626236,1800.5865395069122
1664474510.238,2202.0,1.1,1807.676732301712,1800.4420030117035
1664481718.115,2203.0,0.42,7207.356551885605,7200.268980503082
1664488925.352,2204.0,0.42,7206.857164144516,7199.92961192131
1664496132.973,2205.0,0.44,7207.237616300583,7199.496366024017
1664503339.944,2206.0,0.46,7206.435928344727,7200.065705299377
1664510547.286,2207.0,0.45,7207.057706594467,7200.060441017151
1664517755.323,2208.0,0.49,7207.532130241394,7196.204936742783
1664524963.109,2209.0,0.47,7207.339481830597,7198.961398363113
1664532735.33,2210.0,0.44,7771.81126832962,7199.543143033981
1664539943.194,2211.0,0.47,7207.4275324344635,7199.677710771561
1664547151.274,2212.0,0.51,7207.47071480751,7199.391623020172
1664554359.221,2213.0,0.49,7207.442551851273,7200.226399183273
1664561567.112,2214.0,0.58,7207.305382966995,7200.254477262497
1664568776.113,2215.0,0.45,7206.892902612686,7199.683355808258
1664575984.332,2216.0,0.43,7207.766947507858,7198.785215616226
1664583192.208,2217.0,0.45,7207.481821060181,7199.5142278671265
1664590400.105,2218.0,0.43,7207.3392696380615,7199.61233997345
1664597607.973,2219.0,0.42,7207.438626289368,7199.539931774139
1664604814.982,2220.0,0.41,7206.391077518463,7199.997899055481
1664612023.271,2221.0,0.42,7207.711604833603,7199.90203166008
1664619231.081,2222.0,0.41,7207.353769540787,7200.146920681
1664628715.321,2223.0,0.44,7780.346562385559,7199.6617341041565
1664635922.863,2224.0,0.47,7207.025994300842,7199.959055185318
1664643130.219,2225.0,0.41,7206.9458091259,7199.846420288086
1664650338.162,2226.0,0.43,7207.384315252304,7200.441605567932
1664657546.203,2227.0,1.31,7207.706383228302,7199.831104516983
1664664754.123,2228.0,0.6,7207.624456644058,7200.953996896744
1664671962.051,2229.0,0.47,7207.537966012955,7199.757381439209
1664679169.993,2230.0,0.42,7207.50470495224,7199.596863031387
1664686377.858,2231.0,0.46,7207.358400344849,7199.766453742981
1664693585.202,2232.0,0.44,7206.905744552612,7198.894231796265
1680286010.551,2234.0,0.38,7209.991968154907,7201.200216054916
1680293220.346,2235.0,0.43,7209.3745884895325,7198.604641675949
1680301441.515,2236.0,0.35,8220.792400836945,7200.259020805359
1680308651.647,2237.0,0.44,7209.711051225662,7194.982477903366
1680315861.576,2238.0,0.36,7209.335797548294,7198.870499372482
1680323071.389,2239.0,0.35,7209.401977300644,7198.090058326721
1680330281.645,2240.0,0.35,7209.640281677246,7199.872582912445
1680337491.201,2241.0,0.35,7208.962195396423,7200.511004686356
1680344701.622,2242.0,0.44,7209.904155254364,7192.513701915741
1680351911.561,2243.0,0.55,7209.6313536167145,7200.886271238327
1680359121.631,2244.0,0.81,7209.676251888275,7199.896071195602
1680366331.288,2245.0,0.63,7209.04474902153,7200.035858154297
1680373541.668,2246.0,0.4,7209.879519939423,7200.002847671509
1680380752.441,2247.0,0.38,7210.220872402191,7199.7478675842285
1680387962.619,2248.0,0.38,7209.614043951035,7199.747696876526
1680396180.551,2249.0,0.38,8217.328705072403,7199.581189155579
1680403390.203,2250.0,0.36,7208.9444415569305,7200.0744416713715
1680410600.276,2251.0,0.36,7209.569988965988,7197.336559295654
1680417810.655,2252.0,0.35,7209.905652523041,7198.472547292709
1680425020.276,2253.0,0.37,7209.076429367065,7199.868005037308
1680432229.385,2254.0,0.34,7208.699019193649,7199.114049196243
1680439439.614,2255.0,0.77,7209.647143125534,7200.085500955582
1680446649.262,2256.0,0.82,7209.297019004822,7200.004875659943
1680453859.507,2257.0,0.72,7209.762645721436,7200.027318954468
1680461069.48,2258.0,0.37,7209.453523874283,7199.956154584885
1680468279.447,2259.0,0.35,7209.409631729126,7199.460175275803
1680475489.213,2260.0,0.32,7209.211448192596,7199.803971290588
1680482698.321,2261.0,0.36,7208.600000858307,7199.186673402786
1680490917.636,2262.0,0.33,8218.924438714981,7199.944970846176
1680498127.432,2263.0,0.36,7209.2163002491,7199.872473955154
1680505337.553,2264.0,0.35,7209.587046146393,7200.738857269287
1680512547.461,2265.0,0.35,7209.478201627731,7199.74085688591
1680519757.548,2266.0,0.33,7209.540276527405,7199.476394176483
1680526967.63,2267.0,0.84,7209.643331050873,7199.987110137939
1680534177.472,2268.0,0.8,7209.202108621597,7200.031185388565
1680541387.324,2269.0,0.63,7209.318897247314,7200.299289941788
1680548597.567,2270.0,0.37,7209.824037075043,7200.740740537643
1680555807.67,2271.0,0.36,7209.635850429535,7199.756568670273
1680563017.453,2272.0,0.83,7209.194958686829,7200.124471187592
1680570227.559,2273.0,0.67,7209.52988743782,7199.7744472026825
1680577437.635,2274.0,0.35,7209.666001558304,7199.726165533066
1680585657.188,2275.0,0.36,8218.974633216858,7199.723320245743
1680592866.494,2276.0,0.35,7208.774283647537,7199.520594120026
1680600076.395,2277.0,0.35,7209.414686203003,7199.451754570007
1680607286.186,2278.0,0.34,7209.214815378189,7199.477919340134
1680614495.378,2279.0,0.65,7208.574061632156,7199.286924600601
1680621705.655,2280.0,0.37,7209.6259870529175,7199.0621082782745
1680628915.609,2281.0,0.58,7209.3656458854675,7199.985438108444
1680636125.242,2282.0,0.39,7209.248921871185,7199.8505272865295
1680643335.462,2283.0,0.33,7209.632057666779,7199.793744564056
1680650545.414,2284.0,0.35,7209.445951223373,7200.053465604782
1680657755.631,2285.0,0.37,7209.571701049805,7199.790014028549
1680664965.583,2286.0,0.4,7209.646833181381,7199.41227889061
1680672175.187,2287.0,0.35,7209.220957279205,7199.412380218506
1680680392.327,2288.0,0.33,8216.603973150253,7196.749819278717
1680687602.488,2289.0,0.36,7209.685708284378,7200.763023376465
1680694812.47,2290.0,0.47,7209.4795598983765,7200.022624492645
1680702022.323,2291.0,0.82,7209.355679035187,7199.915503501892
1680709232.349,2292.0,0.83,7209.622765302658,7200.165014028549
1680716442.65,2293.0,0.59,7209.649494886398,7200.228387355804
1680723652.258,2294.0,0.41,7209.30510020256,7193.5548260211945
1680730862.555,2295.0,0.54,7209.848460197449,7199.7223246097565
1680738072.669,2296.0,0.34,7209.703802585602,7200.047454595566
1680745282.388,2297.0,0.38,7209.14478635788,7199.569082021713
1680752492.67,2298.0,0.35,7209.689536571503,7200.869073629379
1680759702.515,2299.0,0.44,7209.290249824524,7200.248759031296
1680766912.312,2300.0,0.37,7209.318334102631,7199.978432893753
1680775129.481,2301.0,0.39,8216.77090215683,7199.684011697769
1680782339.183,2302.0,0.7,7209.134930610657,7200.033262968063
1680789548.311,2303.0,0.97,7208.553134202957,7200.273985624313
1680796758.475,2304.0,0.89,7209.7059552669525,7200.353144645691
1680803968.344,2305.0,0.67,7209.356319189072,7200.543021678925
1680811178.494,2306.0,0.39,7209.715185165405,7193.68151640892
1680818388.473,2307.0,0.45,7209.502317905426,7200.013491630554
1680825598.619,2308.0,0.42,7209.642616510391,7199.6397449970245
1680832810.604,2309.0,0.37,7211.329254150391,7199.89423251152
1680840020.45,2310.0,0.38,7209.206460475922,7199.701145648956
1680847230.269,2311.0,0.41,7209.313513755798,7200.094311714172
1680854440.178,2312.0,0.38,7209.421582698822,7200.0182139873505
1680861650.323,2313.0,0.33,7209.539945602417,7199.4050188064575
1680869869.323,2314.0,0.47,8218.553023815155,7200.021754980087
1680877078.648,2315.0,0.77,7208.886939525604,7200.083497285843
1680884288.376,2316.0,0.72,7209.116991519928,7200.171501398087
1680891498.202,2317.0,0.48,7209.171021223068,7200.46559381485
1680898708.191,2318.0,0.47,7209.477818727493,7199.849766731262
1680905918.26,2319.0,0.36,7209.484655618668,7198.680487394333
1680913128.309,2320.0,0.72,7209.486886978149,7199.607611656189
1680920338.277,2321.0,1.15,7209.568241119385,7200.142822742462
1680927559.713,2322.0,3.81,7220.952127933502,7200.672189950943
1680934782.206,2323.0,3.23,7221.432131052017,7201.05903506279
1680942003.362,2324.0,16.38,7220.578340768814,7200.3643572330475
1680949213.386,2325.0,3.69,7209.372162818909,7200.2376210689545
1680956423.582,2326.0,0.87,7209.602410316467,7199.7360055446625
1680964640.302,2327.0,0.84,8216.04005074501,7200.019126653671
1680971850.399,2328.0,0.73,7209.673525571823,7200.19487786293
1680979060.618,2329.0,0.65,7209.620765209198,7200.240370988846
1680986270.526,2330.0,0.37,7209.532988786697,7197.553949832916
1680993480.525,2331.0,0.45,7209.514279842377,7199.561170578003
1681000690.485,2332.0,0.37,7209.485874414444,7199.011115550995
1681007900.627,2333.0,0.92,7209.654390573502,7199.379950761795
1681015110.505,2334.0,0.9,7209.234131813049,7199.864654779434
1681022320.582,2335.0,0.44,7209.566431283951,7199.7074291706085
1681029542.96,2336.0,1.71,7221.694192647934,7202.06249666214
1681036752.28,2337.0,2.82,7208.78773522377,7199.765097856522
1681043962.317,2338.0,0.7,7209.581143379211,7200.586045503616
1681051172.493,2339.0,0.73,7209.7447600364685,7199.961465358734
1681059389.562,2340.0,0.7,8216.518722057343,7199.917659521103
1681066599.397,2341.0,0.68,7209.425134181976,7201.022376060486
1681073809.487,2342.0,0.39,7209.472435474396,7199.6942923069
1681081019.291,2343.0,0.39,7209.352635145187,7198.294787406921
1681088229.386,2344.0,0.46,7209.70278096199,7199.707260131836
1681095439.289,2345.0,0.71,7209.315269470215,7199.847616195679
1681102648.505,2346.0,0.81,7208.771236896515,7199.619167089462
1681109858.348,2347.0,1.15,7209.321870088577,7199.834379434586
1681117068.298,2348.0,0.39,7209.566667795181,7199.931617021561
1681124277.344,2349.0,0.58,7208.635840415955,7199.87597823143
1681131486.515,2350.0,0.89,7208.760762691498,7200.07382273674
1681138697.174,2351.0,0.81,7210.1544761657715,7199.862442970276
1681145907.45,2352.0,0.73,7209.695476531982,7200.122375488281
1681154130.587,2353.0,0.45,8222.602781534195,7200.274945259094
1681161340.483,2354.0,0.41,7209.478664636612,7199.781915187836
1681168550.443,2355.0,0.36,7209.470374107361,7198.658452749252
1681175760.629,2356.0,0.34,7209.681765079498,7199.830470085144
1681182970.249,2357.0,0.38,7209.015964508057,7199.9218673706055
1681190180.659,2358.0,0.36,7209.968976974487,7199.8145661354065
1681197390.327,2359.0,0.33,7209.089825391769,7194.833771944046
1681204600.613,2360.0,0.33,7209.888224363327,7199.78719496727
1681211810.498,2361.0,0.34,7209.53058719635,7199.795289516449
1681219020.184,2362.0,0.63,7209.239980459213,7200.102954864502
1681226228.472,2363.0,0.83,7207.7131288051605,7200.448287248611
1681233438.667,2364.0,0.74,7209.658316612244,7199.779036521912
1681240648.21,2365.0,0.49,7208.970301389694,7200.105573892593
1681248869.466,2366.0,0.39,8220.729316711426,7199.1950261592865
1681256109.583,2367.0,0.43,7209.1537981033325,7199.772597551346
1681263319.178,2368.0,0.42,7209.169830322266,7199.773646116257
1681270528.288,2369.0,0.42,7208.5384113788605,7199.622006416321
1681277737.363,2370.0,0.39,7208.636458158493,7200.011304855347
1681284947.503,2371.0,0.35,7209.502038478851,7199.31122636795
1681292157.544,2372.0,0.35,7209.537869691849,7199.605019569397
1681299367.616,2373.0,0.77,7209.623895645142,7200.466669797897
1681306577.468,2374.0,0.82,7209.206256151199,7200.409703731537
1681313787.18,2375.0,0.75,7209.196216106415,7200.238487482071
1681320996.41,2376.0,0.71,7208.66416144371,7198.7605357170105
1681328206.488,2377.0,0.5,7209.50604557991,7199.984690189362
1681335416.638,2378.0,0.37,7209.661695480347,7198.671409845352
1681343637.188,2379.0,0.38,8220.267564535141,7199.494280338287
1681350847.331,2380.0,0.39,7209.626377820969,7199.94518661499
1681358057.48,2381.0,0.35,7209.732738018036,7199.324577569962
1681365267.21,2382.0,0.37,7209.249604701996,7200.206046104431
1681372476.257,2383.0,0.38,7208.537042140961,7200.000436067581
1681379686.56,2384.0,0.34,7209.820472717285,7198.684203386307
1681386896.653,2385.0,0.58,7209.684735298157,7200.502815008163
1681394106.195,2386.0,0.84,7208.948813915253,7200.232597351074
1681401317.284,2387.0,0.76,7210.515142202377,7200.148375749588
1681408526.463,2388.0,0.74,7208.745971441269,7200.011041164398
1681415736.343,2389.0,0.53,7209.324612379074,7200.525618553162
1681422946.572,2390.0,0.39,7209.521839857101,7201.092411994934
1681430156.434,2391.0,0.38,7209.509774923325,7199.043483018875
1681438375.243,2392.0,0.37,8218.227121591568,7200.108159542084
1681445585.192,2393.0,0.46,7209.419909477234,7200.016486883163
1681452794.348,2394.0,0.39,7208.635914564133,7200.008333206177
1681460003.412,2395.0,0.36,7208.66660618782,7199.935916662216
1681467214.473,2396.0,0.41,7210.439591169357,7200.192312240601
1681474424.247,2397.0,0.76,7209.215959310532,7200.894729614258
1681481633.455,2398.0,0.83,7208.727344751358,7200.073369979858
1681488843.19,2399.0,0.75,7209.183994293213,7200.637803077698
1681496053.2,2400.0,0.66,7209.405216932297,7200.5699734687805
1681503263.233,2401.0,1.0,7209.4351007938385,7200.216727256775
1681510473.461,2402.0,0.47,7209.697120666504,7194.046991348267
