time [unix s],run ids [],trigger rate [Hz],run duration [s],data duration [s]
1696245888.62,3796.0,0.32,8687.284081697464,7200.776500225067
1696253100.799,3797.0,0.43,7211.743170499802,7196.350798845291
1696260312.511,3798.0,0.34,7211.208812713623,7200.510907173157
1696267524.614,3799.0,0.37,7211.812092781067,7199.403005599976
1696274736.783,3800.0,0.36,7211.665048599243,7200.08066368103
1696281948.687,3801.0,0.43,7211.649226427078,7200.787010669708
1696289160.738,3802.0,0.39,7211.654948711395,7200.8997485637665
1696296372.782,3803.0,0.35,7211.718622207642,7200.314341783524
1696303584.667,3804.0,0.38,7211.624998092651,7189.9995539188385
1696310796.719,3805.0,0.35,7211.635160923004,7200.539416074753
1696318008.654,3806.0,0.37,7211.602390289307,7189.992260456085
1696325220.885,3807.0,0.41,7211.821702241898,7194.947336912155
1696332433.769,3808.0,0.36,7212.419287919998,7199.281732559204
1696341121.612,3809.0,0.37,8687.571156740189,7194.8332669734955
1696348334.746,3810.0,0.42,7212.696402788162,7196.421011924744
1696355546.622,3811.0,0.38,7211.548810720444,7195.711450099945
1696362758.899,3812.0,0.35,7211.84260225296,7200.565517663956
1696369971.629,3813.0,0.35,7212.240058898926,7200.657317399979
1696377184.512,3814.0,0.35,7212.382621765137,7199.713624954224
1696384396.642,3815.0,0.33,7211.546591520309,7200.952232837677
1696391608.747,3816.0,0.35,7211.660372495651,7200.811790943146
1696398820.889,3817.0,0.41,7211.814784288406,7200.686401128769
1696406032.631,3818.0,0.34,7211.3107805252075,7189.999789476395
1696413244.508,3819.0,0.39,7211.204982042313,7200.056263208389
1696420455.943,3820.0,0.37,7211.142223119736,7200.56307053566
1696427667.611,3821.0,0.37,7211.260053396225,7199.179903507233
1696436356.155,3822.0,0.36,8688.065363645554,7198.879912853241
1696443569.7,3823.0,0.36,7212.310132026672,7199.882132768631
1696450781.668,3824.0,0.35,7211.577825546265,7198.574016571045
1696457993.604,3825.0,0.35,7211.553345680237,7197.830909013748
1696465205.722,3826.0,0.34,7211.6758234500885,7199.886354446411
1696472418.567,3827.0,0.37,7212.42683339119,7199.914645195007
1696479630.537,3828.0,0.34,7211.4209406375885,7200.34251499176
1696486842.689,3829.0,0.35,7211.613594055176,7200.607529401779
1696494054.492,3830.0,0.34,7211.425546169281,7200.293846845627
1696501265.503,3831.0,0.35,7210.658370256424,7199.070815563202
1696508477.739,3832.0,0.37,7211.92414689064,7199.620595932007
1696515689.663,3833.0,0.37,7211.562458992004,7199.215637207031
1696522902.791,3834.0,0.35,7212.642319202423,7200.847196102142
1696531591.845,3835.0,0.35,8688.444152832031,7198.456911325455
1696538804.9,3836.0,0.34,7212.544263601303,7199.853226900101
1696546016.927,3837.0,0.35,7211.577877283096,7200.5072202682495
1696553228.484,3838.0,0.36,7211.147846460342,7200.5354635715485
1696560440.69,3839.0,0.35,7211.84760260582,7200.612067937851
1696567652.506,3840.0,0.45,7211.410211086273,7200.128595113754
1696574863.596,3841.0,0.33,7210.8072991371155,7199.093699455261
1696582075.895,3842.0,0.38,7211.744732141495,7198.851529121399
1696589287.546,3843.0,0.36,7211.159088850021,7199.375058412552
1696596499.455,3844.0,0.34,7211.36762213707,7198.630362510681
1696603710.453,3845.0,0.35,7210.597137212753,7199.259837388992
1696610922.806,3846.0,0.35,7211.8422310352325,7200.650028705597
1696618136.455,3847.0,0.34,7213.118791341782,7191.942043304443
1696626826.905,3848.0,0.42,8690.025520086288,7201.097661018372
1696634038.565,3849.0,0.34,7211.231564283371,7200.439502239227
1696641251.594,3850.0,0.35,7210.987571239471,7198.966951608658
1696648463.823,3851.0,0.35,7211.7583038806915,7199.950176239014
1696655676.88,3852.0,0.36,7211.156606674194,7199.9450488090515
1696662888.558,3853.0,0.37,7211.204607486725,7200.476442098618
1696670100.928,3854.0,0.35,7211.781436920166,7200.490153551102
1696677312.585,3855.0,0.36,7211.2365391254425,7200.436868906021
1696684524.708,3856.0,0.38,7211.610158443451,7200.818181276321
1696691736.773,3857.0,0.36,7211.649518966675,7200.56038069725
1696698948.837,3858.0,0.45,7211.784754514694,7199.821864366531
1696706160.48,3859.0,0.38,7211.139385700226,7200.130340576172
1696713371.553,3860.0,0.36,7210.709316253662,7197.3939480781555
1696722060.554,3861.0,0.35,8688.455932617188,7200.506880283356
1696729272.786,3862.0,0.35,7211.687406539917,7199.069811105728
1696736484.814,3863.0,0.37,7211.438919782639,7200.317193746567
1696743696.695,3864.0,0.47,7211.341298341751,7196.162520170212
1696750908.76,3865.0,0.37,7211.641921281815,7200.782626152039
1696758120.889,3866.0,0.37,7211.7813901901245,7200.620187759399
1696765332.454,3867.0,0.43,7211.104124307632,7200.5262496471405
1696772544.941,3868.0,0.38,7212.082721233368,7200.301153421402
1696779759.8,3869.0,0.4,7212.350312232971,7199.726232290268
1696786971.672,3870.0,0.66,7211.329322099686,7199.15850687027
1696794185.784,3871.0,0.66,7213.612973690033,7199.892192363739
1696801397.594,3872.0,0.43,7211.245397567749,7199.6016619205475
1696808609.828,3873.0,0.41,7211.746979236603,7198.709173440933
1696817307.809,3874.0,0.4,8697.430707216263,7199.572918176651
1696824519.677,3875.0,0.42,7211.3172082901,7199.637654066086
1696831731.499,3876.0,0.4,7211.419746398926,7198.341204881668
1696838943.594,3877.0,0.4,7211.460821866989,7199.103346347809
1696846155.511,3878.0,0.44,7211.403919935226,7199.786859989166
1696853367.553,3879.0,0.44,7211.466600179672,7192.590492486954
1696860579.777,3880.0,0.49,7211.672118186951,7199.489987850189
1696867792.73,3881.0,0.57,7212.2827179431915,7200.818079948425
1696875004.468,3882.0,1.13,7211.360681772232,7200.3205761909485
1696882216.478,3883.0,1.19,7211.565971851349,7200.871246099472
1696889429.887,3884.0,0.54,7212.993909835815,7199.929002285004
1696896641.684,3885.0,0.39,7211.324242115021,7200.615869045258
1696903853.512,3886.0,0.43,7211.460165977478,7199.748658418655
1696912543.733,3887.0,0.35,8689.92735004425,7199.50596165657
1696919756.568,3888.0,0.44,7212.248806715012,7198.858678102493
1696926968.573,3889.0,0.34,7211.436475753784,7200.030333042145
1696934180.51,3890.0,0.35,7211.399075269699,7199.78720498085
1696941392.867,3891.0,0.37,7211.726351976395,7199.986936569214
1696948604.621,3892.0,0.36,7211.236116170883,7199.471305847168
1696955818.502,3893.0,0.36,7213.385517120361,7198.762108564377
1696963030.919,3894.0,0.36,7212.089442253113,7200.497553110123
1696970243.835,3895.0,0.41,7212.488716363907,7199.324195623398
1696977455.574,3896.0,0.37,7211.254536390305,7198.235809803009
1696984667.724,3897.0,0.38,7211.58812379837,7198.580966472626
1696991879.612,3898.0,0.4,7211.460466384888,7198.75381398201
1696999092.816,3899.0,0.43,7212.686074972153,7200.0697729587555
1697007785.875,3900.0,0.43,8692.56291937828,7199.748620271683
1697014997.682,3901.0,0.38,7211.292092084885,7199.425045490265
1697022209.601,3902.0,0.38,7211.245208978653,7199.134262561798
1697029421.495,3903.0,0.36,7211.429235696793,7198.80127620697
1697036633.573,3904.0,0.36,7211.713151931763,7200.2376799583435
1697043845.815,3905.0,0.35,7211.746247291565,7199.493146896362
1697051057.578,3906.0,0.36,7211.2284297943115,7199.445107460022
1697058270.805,3907.0,0.4,7212.653073787689,7200.544886827469
1697065482.88,3908.0,0.4,7211.4944133758545,7200.098598480225
1697072694.715,3909.0,0.43,7211.365743637085,7200.267473459244
1697079907.803,3910.0,0.39,7212.699523687363,7199.461764574051
1697087119.847,3911.0,0.37,7211.521500825882,7199.086616039276
1697094331.705,3912.0,0.36,7211.315062999725,7199.5748817920685
1697103024.71,3913.0,0.37,8692.606182575226,7200.342790603638
1697110236.716,3914.0,0.38,7211.603307247162,7200.19050526619
1697117449.728,3915.0,0.37,7212.5364899635315,7199.152285575867
1697124661.462,3916.0,0.42,7211.33450460434,7200.395364046097
1697131873.622,3917.0,0.5,7211.797480583191,7200.388723611832
1697139085.873,3918.0,0.46,7211.751315832138,7199.698247432709
1697146298.866,3919.0,0.41,7212.536060094833,7200.152186393738
1697153511.71,3920.0,0.43,7212.3851749897,7197.019895076752
1697160723.55,3921.0,0.46,7211.432018995285,7198.737401723862
1697167936.87,3922.0,0.47,7212.692064523697,7200.661772727966
1697175148.542,3923.0,0.83,7211.214539527893,7200.206545114517
1697182360.493,3924.0,1.54,7211.402076482773,7200.723249435425
1697189572.76,3925.0,0.8,7211.646637439728,7200.082395792007
1697198266.496,3926.0,2.1,8693.148362636566,7200.923981428146
1697205478.551,3927.0,1.37,7211.678320884705,7200.809723854065
1697212690.654,3928.0,0.74,7211.529339551926,7200.645831823349
1697219902.88,3929.0,0.43,7211.786912679672,7190.710901021957
1697227114.59,3930.0,0.39,7211.262625455856,7200.088600635529
1697234326.661,3931.0,0.39,7211.511826276779,7200.197356462479
1697241538.746,3932.0,0.4,7211.698353052139,7200.862552404404
1697248751.498,3933.0,0.4,7212.410677909851,7199.001720905304
1697255965.673,3934.0,0.39,7213.838580608368,7199.563868761063
1697263177.764,3935.0,0.39,7211.704407215118,7199.800613164902
1697270389.534,3936.0,0.41,7211.197845458984,7197.560977220535
1697277601.821,3937.0,0.4,7211.765664100647,7200.881382703781
1697284812.491,3938.0,0.38,7210.084906578064,7200.065409898758
1697293504.776,3939.0,0.36,8691.970246315002,7200.745718240738
1697300716.496,3940.0,0.36,7211.17710351944,7200.372491836548
1697307928.644,3941.0,0.37,7211.5396900177,7199.817342281342
1697315140.642,3942.0,0.43,7211.551972866058,7200.521269798279
1697322352.873,3943.0,0.36,7211.80811214447,7200.857204437256
1697329564.562,3944.0,0.35,7211.184393644333,7200.148999929428
1697336776.628,3945.0,0.35,7211.539922952652,7200.0795545578
1697343988.918,3946.0,0.35,7211.834123373032,7200.57288980484
1697351200.639,3947.0,0.44,7211.305769443512,7199.969844818115
1697358413.816,3948.0,0.43,7212.744353055954,7199.623260259628
1697365626.9,3949.0,0.36,7212.538502216339,7199.311909198761
1697372838.865,3950.0,0.36,7211.486700057983,7200.375552654266
1697380050.837,3951.0,0.44,7211.465834856033,7199.4790205955505
1697388745.485,3952.0,0.38,8694.154546022415,7199.834207773209
1697395957.754,3953.0,0.42,7211.891606330872,7199.165807247162
1697403169.526,3954.0,0.43,7211.182019233704,7198.769147634506
1697410384.041,3955.0,5.74,7213.910519123077,7200.985823869705
1697417595.597,3956.0,4.27,7210.975448846817,7199.194701194763
1697424807.596,3957.0,1.54,7211.496475934982,7200.635504722595
1697432019.506,3958.0,0.53,7211.390681028366,7199.62865281105
1697439231.769,3959.0,0.62,7211.960293054581,7199.164678812027
1697446443.859,3960.0,0.95,7211.479448318481,7198.848018169403
1697453655.594,3961.0,0.53,7211.228925943375,7199.1459357738495
1697460867.829,3962.0,0.51,7211.709007740021,7195.931515216827
1697468079.486,3963.0,0.4,7211.145571947098,7198.4861052036285
1697475290.616,3964.0,0.46,7210.810217142105,7200.1137709617615
1697483986.668,3965.0,0.42,8695.54792356491,7200.2755081653595
1697491198.69,3966.0,0.49,7211.572940587997,7200.110630512238
1697498410.455,3967.0,0.63,7211.387431144714,7195.0438532829285
1697505621.707,3968.0,0.52,7210.88320350647,7199.182626962662
1697512833.76,3969.0,0.49,7211.662079334259,7199.23842382431
1697520045.69,3970.0,0.86,7211.329887628555,7200.240339756012
1697527257.618,3971.0,0.86,7211.513917207718,7199.236858844757
1697534469.503,3972.0,0.49,7211.428633451462,7199.810985565186
1697541683.83,3973.0,0.47,7213.975735664368,7200.627214670181
1697548895.915,3974.0,0.72,7211.554509401321,7200.639134645462
1697556107.723,3975.0,0.51,7211.37552523613,7198.993315219879
1697563319.889,3976.0,0.38,7211.7787182331085,7200.340656280518
1697570531.775,3977.0,0.4,7211.444631576538,7199.232150793076
1697579224.604,3978.0,2.06,8692.263810873032,7200.064702272415
1697586436.52,3979.0,5.74,7211.392081260681,7200.487375020981
1697593648.581,3980.0,1.39,7211.454423189163,7200.6123213768005
1697600860.915,3981.0,0.44,7211.508589029312,7200.177089929581
1697608072.919,3982.0,1.04,7211.562911987305,7200.333572387695
1697615284.694,3983.0,0.66,7211.319935083389,7200.160515785217
1697622496.664,3984.0,0.47,7211.537165641785,7199.963839530945
1697629708.593,3985.0,0.56,7211.467530488968,7200.219188928604
1697637432.494,3986.0,1.02,7210.944886207581,7200.243794202805
1697644645.908,3987.0,1.46,7213.025809049606,7201.3054728508
1697651858.616,3988.0,8.4,7212.270278215408,7201.028154373169
1697659070.524,3989.0,10.19,7211.370193481445,7200.482273340225
1697666284.512,3990.0,5.03,7211.3436579704285,7200.551399946213
1697674981.641,3991.0,0.76,8696.490750074387,7200.988499879837
1697682193.703,3992.0,0.37,7211.574645519257,7199.319840669632
1697689405.656,3993.0,0.41,7211.535833120346,7200.052506446838
1697696617.526,3994.0,0.44,7211.422755718231,7199.20179271698
1697703829.622,3995.0,0.7,7211.4872035980225,7198.811721324921
1697711041.931,3996.0,0.55,7211.762630224228,7199.809231519699
1697718254.817,3997.0,0.59,7212.426708459854,7199.588395833969
1697725466.893,3998.0,1.63,7211.508919715881,7200.175196170807
1697732678.586,3999.0,0.39,7211.223273992538,7200.555030107498
1697739890.913,4000.0,0.4,7211.808766126633,7197.494924783707
1697747102.828,4001.0,0.4,7211.421849012375,7195.739609479904
1697754314.707,4002.0,0.38,7211.351003885269,7199.970246553421
1697761526.84,4003.0,0.42,7211.749855995178,7200.369380235672
1697770225.523,4004.0,0.4,8698.233303785324,7199.0768983364105
1697775577.215,4005.0,0.38,5351.1137363910675,5338.427230596542
1712788486.818,4006.0,0.35,7212.771331787109,7200.042489051819
1712795700.757,4007.0,0.41,7213.4781765937805,7193.753480195999
1712802913.649,4008.0,0.42,7212.341428518295,7200.622932195663
1712810126.98,4009.0,0.39,7212.804979324341,7201.218626260757
1712817339.957,4010.0,0.37,7212.703484296799,7198.794248580933
1712824552.94,4011.0,0.37,7212.6164836883545,7199.397418498993
1712831766.01,4012.0,0.37,7212.70704293251,7199.479882001877
1712838978.905,4013.0,0.41,7212.376141786575,7199.755495548248
1712846191.652,4014.0,0.36,7212.2728662490845,7200.007567644119
1712853404.928,4015.0,0.4,7212.78901219368,7199.5543031692505
1712859168.777,4016.0,0.7,5763.401609420776,5749.973683357239
1712862119.069,4017.0,0.59,2887.577737569809,1230.783138036728
1712869667.658,4018.0,0.59,7212.779553413391,7199.7293355464935
1712876880.973,4019.0,0.58,7212.923013687134,7199.823808193207
1712884093.649,4020.0,0.65,7212.341144561768,7200.4452929496765
1712891306.716,4021.0,0.61,7212.625726222992,7200.007448196411
1712898519.967,4022.0,0.63,7212.865004777908,7200.83940410614
1712905732.964,4023.0,0.62,7212.3407962322235,7193.315758466721
1712912945.959,4024.0,0.6,7212.326908826828,7200.517241239548
1712920158.711,4025.0,0.63,7212.093575954437,7199.538143873215
1712927370.695,4026.0,0.59,7211.621318101883,7200.063441038132
1712934583.854,4027.0,0.57,7212.75798869133,7199.687630653381
1712941796.992,4028.0,0.59,7212.682914733887,7200.06679224968
1712949011.564,4029.0,0.57,7213.798109292984,7199.770262718201
1712957897.74,4030.0,0.56,8885.673055648804,7200.029942512512
1712965110.61,4031.0,0.59,7212.273553371429,7200.230498313904
1712972323.983,4032.0,0.6,7212.923626422882,7200.943103313446
1712979536.747,4033.0,0.64,7212.19602394104,7200.031860589981
1712986749.751,4034.0,0.63,7212.412339925766,7200.521920204163
1712993962.527,4035.0,0.58,7212.135558843613,7199.923197984695
1713001176.741,4036.0,0.61,7213.620693922043,7200.007145881653
1713008389.59,4037.0,0.58,7212.204460382462,7200.345071077347
1713015602.967,4038.0,0.57,7212.893543243408,7199.541531085968
1713022815.97,4039.0,0.57,7212.709104776382,7200.4314913749695
1713030028.576,4040.0,0.63,7211.960713148117,7200.150312423706
1713037242.0,4041.0,0.62,7212.853010177612,7201.126631259918
1713044454.667,4042.0,0.58,7212.019167423248,7200.1204788684845
1713053340.965,4043.0,1.08,8885.867322206497,7200.794326066971
1713060553.836,4044.0,3.59,7212.536932706833,7200.764774799347
1713067768.598,4045.0,6.71,7214.194251537323,7200.911907672882
1713074997.143,4046.0,11.39,7227.964319944382,7200.4012978076935
1713082209.59,4047.0,12.03,7211.9787883758545,7200.3049557209015
1713089422.629,4048.0,8.26,7212.485811471939,7200.584170103073
1713096635.604,4049.0,4.1,7212.483165740967,7200.460386276245
1713103849.016,4050.0,3.42,7212.892795801163,7200.813956737518
1713111063.83,4051.0,3.15,7214.192948818207,7200.495912313461
1713118276.577,4052.0,1.35,7212.148863792419,7199.861140012741
1713125490.015,4053.0,0.75,7212.893849372864,7199.771126508713
1713132702.992,4054.0,0.74,7212.387405157089,7199.754473209381
1713139915.541,4055.0,0.65,7211.876326799393,7200.14127779007
1713148804.731,4056.0,0.63,8888.586824893951,7199.7079882621765
1713156017.694,4057.0,0.67,7212.335216760635,7200.504727602005
1713163230.996,4058.0,0.73,7212.900381088257,7198.459464788437
1713170443.9,4059.0,0.67,7212.272074222565,7199.860788106918
1713177656.793,4060.0,0.88,7212.439034461975,7200.424302101135
1713184869.765,4061.0,1.08,7212.463047504425,7198.840139389038
1713192082.801,4062.0,2.11,7212.439660549164,7199.936609506607
1713199295.922,4063.0,3.32,7212.581063985825,7200.904268503189
1713206508.85,4064.0,1.46,7212.501137018204,7200.200502157211
1713213721.923,4065.0,1.34,7212.551072835922,7199.968636512756
1713220934.683,4066.0,0.81,7212.344383955002,7200.522136211395
1713228147.52,4067.0,0.65,7212.466800928116,7199.914915561676
1713235360.646,4068.0,0.65,7212.565071105957,7200.163032531738
1713244250.524,4069.0,0.62,8889.468539237976,7200.103181838989
1713251463.93,4070.0,0.63,7212.828994750977,7200.2180433273315
1713258676.809,4071.0,0.62,7212.437789678574,7199.983159303665
1713265889.772,4072.0,0.63,7212.454178094864,7200.01550412178
1713273102.789,4073.0,0.62,7212.445823192596,7200.0019516944885
1713280315.882,4074.0,0.6,7212.536885023117,7199.851458787918
1713287528.914,4075.0,0.63,7212.600856542587,7200.674470424652
1713294741.613,4076.0,0.6,7212.222404241562,7199.785972118378
1713301954.625,4077.0,0.65,7212.530380010605,7199.7581214904785
1713309167.589,4078.0,0.62,7212.488945484161,7200.709273099899
1713316403.731,4079.0,0.58,7214.2039675712585,7199.574114322662
1713323616.559,4080.0,0.58,7212.487904548645,7197.819076538086
1713330829.648,4081.0,0.59,7212.562962293625,7199.846720933914
1713339723.851,4082.0,0.65,8893.768228292465,7199.911516427994
1713346936.638,4083.0,0.61,7212.333003044128,7200.358114242554
1713354149.811,4084.0,0.62,7212.705626964569,7201.179095983505
1713361362.91,4085.0,0.63,7212.61568903923,7200.218825340271
1713368575.661,4086.0,0.62,7212.3574233055115,7200.107590913773
1713375788.821,4087.0,0.68,7212.763365268707,7200.169655799866
1713383002.01,4088.0,0.68,7212.74964761734,7199.763057231903
1713390214.829,4089.0,0.67,7212.270123720169,7199.860158205032
1713397427.819,4090.0,0.62,7212.511588335037,7200.757170677185
1713404642.524,4091.0,0.63,7214.181807041168,7200.721692085266
1713411855.819,4092.0,0.63,7212.747557878494,7199.966747522354
1713419069.67,4093.0,0.6,7212.67894077301,7199.003891944885
1713426282.847,4094.0,0.64,7212.7700736522675,7199.598075628281
1713435167.837,4095.0,0.66,8884.535117149353,7201.046990633011
1713442380.618,4096.0,0.65,7212.284615039825,7200.135513305664
1713449593.891,4097.0,0.65,7212.779407501221,7201.270582914352
1713456807.605,4098.0,0.59,7213.183671712875,7200.149808883667
1713464021.741,4099.0,0.62,7213.656067848206,7200.369388580322
1713471234.842,4100.0,0.62,7212.496386528015,7198.847034931183
1713478447.984,4101.0,0.61,7212.66983294487,7200.7185916900635
1713485660.887,4102.0,0.62,7212.311186552048,7199.936904668808
1713492873.751,4103.0,0.62,7212.386325836182,7200.129938364029
1713500086.72,4104.0,0.6,7212.420147180557,7200.618394613266
1713507299.614,4105.0,0.59,7212.246926784515,7200.219767570496
1713514514.677,4106.0,0.63,7214.537443399429,7200.260811805725
1713521727.921,4107.0,0.64,7212.807377338409,7201.150753974915
1713530611.986,4108.0,0.61,8883.658788442612,7200.826158761978
1713537825.989,4109.0,0.62,7213.399873971939,7199.605272293091
1713545038.731,4110.0,0.71,7212.114094734192,7199.850717306137
1713552252.902,4111.0,0.6,7213.574242591858,7200.1536502838135
1713559465.952,4112.0,0.59,7212.603457689285,7199.823694467545
1713566678.784,4113.0,0.6,7212.413056373596,7199.052375555038
1713573891.739,4114.0,0.61,7212.363773345947,7200.012021303177
1713581104.715,4115.0,0.61,7212.374119281769,7200.059242486954
1713588317.979,4116.0,0.63,7212.917740106583,7199.301327466965
1713595532.995,4117.0,0.63,7214.441239833832,7200.625511646271
1713602746.758,4118.0,0.63,7213.146673202515,7200.075208902359
1713609959.635,4119.0,0.66,7212.323857784271,7200.166382789612
1713617172.616,4120.0,0.69,7212.506017208099,7200.109608411789
1713626056.596,4121.0,0.68,8883.50302028656,7199.810640096664
1713633269.601,4122.0,0.63,7212.490146636963,7199.244179964066
1713640482.556,4123.0,0.6,7212.4316663742065,7199.851830244064
1713647695.681,4124.0,0.57,7212.579491376877,7195.55307841301
1713654908.518,4125.0,0.55,7212.448277950287,7198.631214380264
1713662121.881,4126.0,0.57,7212.781285762787,7199.928939580917
1713669334.681,4127.0,0.64,7212.29262471199,7200.092463970184
1713676547.625,4128.0,0.63,7212.582174777985,7199.749727725983
1713683760.796,4129.0,0.6,7212.697095632553,7200.475372552872
1713690973.935,4130.0,0.64,7212.645277261734,7201.236172676086
1713698186.945,4131.0,0.72,7212.574680328369,7199.90423989296
1713705399.939,4132.0,0.64,7212.659130096436,7199.903687953949
1713712613.539,4133.0,0.67,7213.225873231888,7200.224509000778
1713721497.904,4134.0,0.63,8883.870376825333,7199.890371799469
1713728710.644,4135.0,0.77,7212.3239114284515,7196.380063056946
1713735923.543,4136.0,0.66,7212.370044231415,7200.137367010117
1713743135.837,4137.0,0.66,7211.817586660385,7199.538458824158
1713750348.913,4138.0,0.62,7212.593252658844,7199.931344270706
1713757561.609,4139.0,0.65,7212.301194667816,7200.546139717102
1713764774.876,4140.0,0.63,7212.825892210007,7200.804838180542
1713771987.818,4141.0,0.69,7212.476709127426,7200.045009613037
1713779200.646,4142.0,0.66,7212.347499132156,7198.2607858181
1713786412.634,4143.0,0.71,7211.599925279617,7199.790753126144
1713793625.635,4144.0,0.74,7212.525403261185,7200.1608855724335
1713800839.946,4145.0,0.82,7213.840553283691,7199.951925992966
1713808052.705,4146.0,0.7,7212.3904802799225,7200.191197156906
1713816937.901,4147.0,0.71,8884.477516889572,7201.189448595047
1713824151.003,4148.0,0.66,7212.657766580582,7200.254501342773
1713831363.543,4149.0,0.81,7211.95974612236,7199.971323013306
1713838576.898,4150.0,1.25,7212.840207099915,7200.678397655487
1713845789.828,4151.0,0.72,7212.477357387543,7200.129854917526
1713853004.858,4152.0,0.73,7214.581783533096,7200.907758235931
1713860217.643,4153.0,0.61,7212.313496828079,7200.095393419266
1713867472.919,4154.0,0.67,7212.923588752747,7199.838081359863
1713874685.761,4155.0,0.7,7212.411260843277,7199.197643518448
1713881898.66,4156.0,0.69,7212.333513021469,7200.6382422447205
1713889111.517,4157.0,0.67,7212.427786588669,7199.533041715622
1713896324.555,4158.0,0.7,7212.489401102066,7199.995190143585
1713903536.671,4159.0,0.66,7211.587357282639,7200.078207015991
1713912418.851,4160.0,0.67,8881.835100412369,7199.890514373779
1713919632.996,4161.0,0.67,7213.6888427734375,7199.806404590607
1713926845.591,4162.0,0.65,7212.083777427673,7200.1120665073395
1713934058.828,4163.0,0.72,7212.8060739040375,7198.902779579163
1713941271.988,4164.0,0.68,7212.730546951294,7200.1865038871765
1713948484.703,4165.0,0.69,7212.179891347885,7197.624658107758
1713955697.733,4166.0,0.69,7212.365429878235,7199.820310115814
1713962910.932,4167.0,0.63,7212.579960823059,7200.208442687988
1713970123.6,4168.0,0.76,7212.309646129608,7200.153390407562
1713977338.011,4169.0,0.68,7213.957601070404,7199.906642198563
1713984550.803,4170.0,0.67,7212.264173030853,7200.011844158173
1713991764.563,4171.0,0.61,7213.224730968475,7200.157992839813
1713998977.789,4172.0,0.67,7212.741906166077,7200.099362373352
1714007862.008,4173.0,0.7,8883.737432003021,7199.799708366394
1714015074.762,4174.0,0.67,7212.212144136429,7200.060512781143
1714022287.527,4175.0,0.7,7212.254289627075,7198.036249399185
1714029500.864,4176.0,0.68,7212.825050354004,7201.007881402969
1714036714.635,4177.0,0.65,7213.27466750145,7200.127182722092
1714043927.563,4178.0,0.67,7212.518590927124,7200.245544672012
1714051139.713,4179.0,0.75,7211.637825489044,7196.540127277374
1714058353.007,4180.0,0.72,7212.931049346924,7193.580371141434
1714065565.785,4181.0,0.6,7212.261872768402,7199.671292066574
1714072791.61,4183.0,0.6,7213.359868764877,7200.412908554077
1714080004.904,4184.0,0.59,7212.857154846191,7199.7540855407715
1714087217.953,4185.0,0.63,7212.6841831207275,7199.401987314224
1714096100.989,4186.0,0.65,8882.723785161972,7196.264222860336
1714103313.948,4187.0,0.7,7212.415156364441,7200.264031648636
1714110526.617,4188.0,0.64,7212.344102859497,7200.039268016815
1714117738.957,4189.0,0.67,7211.945311784744,7199.997269153595
1714124951.523,4190.0,0.7,7212.248081684113,7200.209445953369
1714132164.617,4191.0,0.67,7212.580812931061,7200.568489551544
1714139377.625,4192.0,0.67,7212.610499382019,7200.014883756638
1714146590.729,4193.0,0.65,7212.689591169357,7200.303237915039
1714153803.819,4194.0,0.67,7212.541293859482,7199.758839845657
1714161016.963,4195.0,0.64,7212.615348577499,7199.754422187805
1714168229.522,4196.0,0.7,7212.236255645752,7200.502867460251
1714175442.781,4197.0,0.69,7212.753525018692,7198.4746606349945
1714182655.87,4198.0,0.67,7212.588342189789,7200.231307983398
1714191534.713,4199.0,0.68,8878.454512119293,7200.03150510788
1714198747.642,4200.0,0.68,7212.585167646408,7200.025266885757
1714205959.685,4201.0,0.68,7211.673840522766,7200.001389503479
1714213172.535,4202.0,0.7,7212.505713224411,7200.639802932739
1714220386.833,4203.0,0.68,7213.764544248581,7200.714158773422
1714227599.94,4204.0,0.69,7212.670192480087,7201.10426068306
1714234812.663,4205.0,0.75,7212.365492582321,7200.068742275238
1714242026.53,4206.0,0.71,7213.481783390045,7200.446818828583
1714249238.689,4207.0,0.7,7211.645538806915,7199.792137861252
1714256451.695,4208.0,0.71,7212.664987564087,7199.981878042221
1714263664.519,4209.0,0.68,7212.474370479584,7199.822020769119
1714270877.914,4210.0,0.66,7212.886166572571,7199.651707172394
1714278089.687,4211.0,0.68,7211.388154268265,7199.992745399475
1714286968.884,4212.0,0.66,8878.843374729156,7199.832199811935
1714294183.843,4213.0,0.68,7214.5161921978,7199.87299990654
1714301397.563,4214.0,0.67,7213.251837968826,7200.148442983627
1714308609.741,4215.0,0.71,7211.724221944809,7200.051769256592
1714315822.606,4216.0,0.7,7212.307767152786,7200.074478387833
1714323035.803,4217.0,0.63,7212.774148225784,7199.900080680847
1714330248.971,4218.0,0.65,7212.668853998184,7200.101505994797
1714337461.701,4219.0,0.6,7212.145783424377,7198.651614189148
1714344674.671,4220.0,0.65,7212.6245448589325,7200.620708942413
1714351887.898,4221.0,0.71,7212.844614267349,7199.016811609268
1714359100.686,4222.0,0.73,7212.418341636658,7200.317421913147
1714366314.641,4223.0,0.65,7211.718361854553,7198.5993485450745
1714373527.739,4224.0,0.67,7212.495732307434,7199.574038982391
1714382434.693,4225.0,0.68,8906.439110994339,7200.621273994446
1714389647.756,4226.0,0.65,7212.732196569443,7200.561576366425
1714396860.995,4227.0,0.67,7212.742663860321,7200.2261435985565
1714404074.8,4228.0,0.67,7213.28492808342,7199.257771253586
1714411287.547,4229.0,0.64,7212.291906833649,7199.768018007278
1714418502.806,4230.0,0.63,7214.103476047516,7200.329871177673
