time [unix s],run ids [],trigger rate [Hz],run duration [s],data duration [s]
1722601069.31,240058.0,0.52,8849.71028470993,7200.016505718231
1722608282.367,240059.0,0.69,7212.460532426834,7200.30197095871
1722615506.045,240060.0,0.7,7223.177815914154,7199.764342308044
1722622718.067,240061.0,0.64,7211.682493209839,7195.16415143013
1722629931.251,240062.0,0.61,7212.621651887894,7199.642671585083
1722637144.352,240063.0,0.77,7212.693998813629,7199.875647544861
1722644369.298,240064.0,0.61,7224.449765920639,7200.073462963104
1722651582.275,240065.0,0.6,7212.678344964981,7199.701274633408
1722658795.124,240066.0,0.68,7212.5119569301605,7197.676065206528
1722666008.033,240067.0,0.59,7212.355774879456,7200.2206790447235
1722673230.091,240068.0,0.71,7221.739854812622,7199.9178376197815
1722680442.103,240069.0,0.71,7211.45198225975,7199.333789110184
1722687655.361,240070.0,0.61,7212.749534606934,7199.867585897446
1722696505.401,240071.0,0.7,8849.490327596664,7199.9145538806915
1722703732.007,240072.0,0.63,7226.114577770233,7199.959889173508
1722710944.162,240073.0,0.71,7211.755253076553,7199.3852252960205
1722718156.313,240074.0,0.71,7211.697865486145,7199.553751468658
1722725369.19,240075.0,0.7,7212.588967084885,7199.818114519119
1722732634.379,240076.0,0.61,7264.744576454163,7200.200773000717
1722739848.452,240077.0,0.7,7213.577473402023,7199.4051167964935
1722747061.096,240078.0,0.63,7212.190150022507,7199.924184560776
1722754273.378,240079.0,0.69,7211.731238603592,7199.9044551849365
1722761634.096,240080.0,0.68,7260.710896730423,7200.05753827095
1722768846.183,240081.0,0.7,7211.5506501197815,7199.444031953812
1722776059.08,240082.0,0.53,7212.416469573975,7200.13219833374
1722783272.05,240083.0,0.71,7212.443858861923,7200.309156894684
1722792134.413,240084.0,0.72,8862.029859781265,7199.904224872589
1722799347.111,240085.0,0.62,7212.253135204315,7193.051826953888
1722806560.4,240086.0,0.72,7212.759971857071,7199.941169500351
1722813773.076,240087.0,0.71,7212.1970682144165,7199.93873167038
1722821035.196,240088.0,0.72,7261.568992853165,7199.909965515137
1722828249.451,240089.0,0.7,7213.806241512299,7199.976293563843
1722835462.069,240090.0,0.67,7212.197721242905,7199.232299089432
1722842675.27,240091.0,0.59,7212.6351981163025,7200.996458530426
1722849938.432,240092.0,0.61,7262.7931208610535,7199.823073863983
1722857151.469,240093.0,0.6,7212.559391260147,7200.1061398983
1722864364.415,240094.0,0.7,7212.567734956741,7200.683679819107
1722871577.25,240095.0,0.71,7212.378860712051,7196.1830887794495
1722878843.493,240096.0,0.69,7265.828533411026,7193.490543603897
1722887691.247,240097.0,0.58,8847.359825372696,7192.139943361282
1722894905.397,240098.0,0.71,7213.761068820953,7199.246250867844
1722902118.379,240099.0,0.7,7212.501301288605,7199.851496934891
1722909381.391,240100.0,0.7,7262.486057281494,7199.832879304886
1722916594.425,240101.0,0.7,7212.53764462471,7199.847997188568
1722923807.465,240102.0,0.61,7212.581130743027,7199.968172073364
1722931021.109,240103.0,0.69,7213.197041988373,7195.498321294785
1722938287.005,240104.0,0.69,7265.318211078644,7199.338580131531
1722945500.46,240105.0,0.57,7212.9555451869965,7199.824866533279
1722952713.243,240106.0,0.7,7212.3695023059845,7200.191871166229
1722959926.234,240107.0,0.62,7212.611929655075,7199.71008348465
1722967190.213,240108.0,0.59,7263.50280547142,7200.02717924118
1722974403.255,240109.0,0.6,7212.552090406418,7200.115891933441
1722983252.151,240110.0,0.72,8848.494142055511,7200.690714597702
1722990466.172,240111.0,0.62,7213.5681846141815,7199.3634333610535
1722997692.341,240112.0,0.71,7225.663163900375,7199.247189044952
1723004905.074,240113.0,0.71,7212.187247514725,7199.153565645218
1723012117.052,240114.0,0.61,7211.709306716919,7199.585370540619
1723019332.259,240115.0,0.72,7214.608656167984,7197.937244176865
1723026594.249,240116.0,0.74,7261.366271495819,7200.079807519913
1723033807.298,240117.0,0.58,7212.578150987625,7200.312060117722
1723041020.255,240118.0,0.88,7212.651535272598,7200.0238835811615
1723048233.262,240119.0,0.64,7212.587136268616,7200.650339126587
1723055496.451,240120.0,0.74,7262.563522577286,7200.027270078659
1723062709.031,240121.0,0.59,7212.078874826431,7195.5194003582
1723069922.383,240122.0,0.58,7213.038563251495,7198.413162946701
1723078772.539,240123.0,0.76,8849.634627819061,7200.537155151367
1723086013.043,240124.0,0.7,7224.703077077866,7199.851798295975
1723093226.244,240125.0,0.69,7212.761493444443,7198.945442438126
1723100438.237,240126.0,0.59,7211.552793979645,7200.0467982292175
1723107651.018,240127.0,0.7,7212.395669221878,7199.737160205841
1723114914.064,240128.0,0.57,7262.72037935257,7199.944416046143
1723122126.497,240129.0,0.63,7211.826424360275,7199.7786066532135
1723129339.101,240130.0,0.55,7212.187728404999,7200.056564331055
1723136552.224,240131.0,0.62,7212.526919126511,7199.383207559586
1723143913.379,240132.0,0.62,7260.540552139282,7200.001334428787
1723151126.098,240133.0,0.53,7212.222052335739,7200.468221187592
1723158338.213,240134.0,0.61,7211.550328731537,7199.814740419388
1723165550.287,240135.0,0.62,7211.622605800629,7199.685220956802
1723174414.241,240136.0,0.6,8863.586946725845,7200.390785217285
1723181626.131,240137.0,0.63,7211.483224153519,7199.808649301529
1723188839.095,240138.0,0.55,7212.477145195007,7199.908376216888
1723196054.2,240139.0,0.6,7214.582043647766,7199.410090923309
1723203320.188,240140.0,0.62,7265.537071943283,7199.829060077667
1723210533.117,240141.0,0.64,7212.493013381958,7200.315924406052
1723217747.296,240142.0,0.56,7213.598618507385,7199.7998695373535
1723224960.029,240143.0,0.62,7212.397052526474,7199.648903369904
1723232227.001,240144.0,0.62,7266.64128947258,7199.896918773651
1723239439.168,240145.0,0.53,7211.80436873436,7199.683484315872
1723246651.184,240146.0,0.49,7211.539548635483,7199.800899267197
1723253864.385,240147.0,0.54,7212.777241706848,7199.637088060379
1723261128.242,240148.0,0.62,7263.334466457367,7195.670450925827
1723269978.026,240149.0,0.52,8849.328522443771,7199.604239702225
1723277191.019,240150.0,0.7,7212.64519071579,7193.867769956589
1723284403.099,240151.0,0.57,7211.723150968552,7199.913780212402
1723291670.499,240152.0,0.52,7266.78925037384,7194.501347780228
1723298883.141,240153.0,0.62,7212.2375655174255,7199.945480108261
1723306096.47,240154.0,0.54,7212.8157777786255,7200.211993455887
1723313309.334,240155.0,0.54,7212.425547361374,7200.0130524635315
1723314308.482,240156.0,0.6,998.5890257358551,977.2773413658142
1723321521.238,240157.0,1.03,7212.431508541107,7200.28356051445
1723328734.156,240158.0,1.0,7212.010288238525,7200.430721521378
1723335947.268,240159.0,1.03,7212.642493247986,7199.5446672439575
1723343212.066,240160.0,0.62,7264.370974779129,7194.698695421219
1723350427.072,240161.0,0.57,7212.902321577072,7200.056705236435
1723359276.115,240162.0,0.73,8848.460046768188,7199.865080356598
1723366490.451,240163.0,0.73,7213.796130180359,7199.929802417755
1723373754.35,240164.0,0.5,7263.448172569275,7199.999369859695
1723380967.139,240165.0,0.47,7212.250622749329,7196.837087631226
1723388180.297,240166.0,0.58,7212.6556515693665,7194.180884361267
1723395392.22,240167.0,0.71,7211.60817360878,7199.627992391586
1723402654.498,240168.0,0.61,7261.824630737305,7194.893625497818
1723409868.037,240169.0,0.61,7213.073015451431,7199.844109535217
1723417080.225,240170.0,0.62,7211.848593235016,7199.654184341431
1723424293.405,240171.0,0.61,7212.758687257767,7199.945034980774
1723431523.384,240172.0,0.61,7229.498328924179,7199.455959558487
1723438738.489,240173.0,0.69,7214.580053091049,7199.800749778748
1723445951.055,240174.0,0.7,7212.036562681198,7199.75869679451
1723454799.317,240175.0,0.71,8847.911418914795,7199.994737148285
1723462064.285,240176.0,0.7,7264.175441980362,7199.114194869995
1723469277.418,240177.0,0.57,7212.359800815582,7200.010279178619
1723476490.149,240178.0,0.62,7212.266573190689,7199.948158502579
1723483703.293,240179.0,0.61,7212.66357922554,7200.077201366425
1723490984.406,240180.0,0.71,7261.270910739899,7199.507395267487
1723498197.266,240181.0,2.14,7212.373484373093,7200.452214002609
1723505410.416,240182.0,0.6,7212.76368355751,7200.59491610527
1723512624.479,240183.0,0.57,7213.624129295349,7199.844405889511
1723564670.436,240184.0,0.75,7266.083263635635,7200.832116603851
1723571884.121,240185.0,0.62,7213.273951292038,7200.041673660278
1723579097.282,240186.0,0.72,7212.654351949692,7199.765636205673
1723586309.93,240187.0,0.63,7212.2510714530945,7200.402481079102
1723595210.415,240188.0,0.57,8899.92620396614,7200.35635471344
1723602423.225,240189.0,0.51,7212.305426597595,7199.878375291824
1723609636.119,240190.0,0.53,7212.4926154613495,7199.962293386459
1723616848.079,240191.0,0.54,7211.440549850464,7199.681168556213
1723624113.138,240192.0,0.63,7264.536998987198,7199.665661096573
1723631325.251,240193.0,0.62,7211.620013952255,7199.842794418335
1723638538.026,240194.0,0.49,7212.39652466774,7200.092468500137
1723645750.244,240195.0,0.52,7211.889388561249,7199.413858652115
1723653012.026,240196.0,0.63,7261.402426958084,7195.564060211182
1723657913.856,240197.0,0.58,4901.4454934597015,4881.972875595093
1723665126.264,240198.0,0.95,7212.045394182205,7200.077195644379
1723672339.027,240199.0,0.94,7212.364217042923,7196.784787416458
1723679603.055,240200.0,1.21,7263.58421254158,7191.89395236969
1723688454.394,240201.0,0.69,8851.04552078247,7199.935747623444
1723695668.42,240202.0,0.7,7213.525648117065,7199.807733297348
1723702882.134,240203.0,0.69,7213.239711046219,7200.064104795456
1723710106.244,240204.0,0.67,7222.322206020355,7199.910489082336
1723717319.398,240205.0,0.57,7212.741628646851,7200.115046977997
1723724532.485,240206.0,0.64,7212.599871873856,7199.624093770981
1723731745.138,240207.0,0.54,7212.283540964127,7200.508215665817
1723738970.211,240208.0,0.59,7224.6079890728,7197.41969704628
1723746184.076,240209.0,0.72,7213.45302271843,7200.593444108963
1723753397.278,240210.0,0.56,7212.643737077713,7200.218006849289
1723760610.139,240211.0,0.43,7212.492432594299,7189.999782323837
1723767872.04,240212.0,0.63,7261.420802116394,7192.157593011856
1723775084.433,240213.0,0.61,7212.093749284744,7199.953624725342
1723783931.014,240214.0,0.6,8846.131613254547,7200.165164470673
1723791143.483,240215.0,0.52,7212.097627401352,7199.820290327072
1723798405.333,240216.0,0.51,7261.396903753281,7199.897481918335
1723805618.343,240217.0,0.61,7212.46174120903,7196.666447877884
1723812831.022,240218.0,0.61,7212.129992723465,7200.612444400787
1723820043.343,240219.0,0.62,7211.987425088882,7194.915729045868
1723827394.177,240220.0,0.52,7259.811523675919,7200.018487453461
1723834606.457,240221.0,0.62,7211.813250303268,7196.320274114609
1723841819.458,240222.0,0.56,7212.548738002777,7199.912909269333
1723849032.282,240223.0,0.67,7212.282035827637,7199.683777332306
1723856295.183,240224.0,0.57,7262.544506788254,7199.925578832626
1723863509.256,240225.0,0.53,7213.645159959793,7199.76541185379
1723870721.28,240226.0,0.67,7211.6861181259155,7199.401405334473
1723879568.365,240227.0,0.64,8846.69420671463,7199.874490737915
1723886830.441,240228.0,0.63,7261.550537586212,7200.098246097565
1723894043.463,240229.0,0.63,7212.579803943634,7199.740553855896
1723901255.175,240230.0,0.64,7211.26501083374,7199.239988565445
1723908468.426,240231.0,0.61,7212.729209899902,7199.196038246155
1723915730.348,240232.0,0.64,7261.499488115311,7200.3643527030945
1723922943.128,240233.0,0.63,7212.177542686462,7198.361593008041
1723930155.096,240234.0,0.72,7211.491608381271,7197.666726350784
1723937367.086,240235.0,0.73,7211.334011793137,7199.856106758118
1723944630.199,240236.0,0.61,7262.555122613907,7200.051372528076
1723951842.177,240237.0,0.72,7211.535233259201,7199.641353368759
1723959055.017,240238.0,0.72,7212.41462635994,7200.297910451889
1723966267.338,240239.0,0.72,7211.972253084183,7199.63717675209
1723975167.107,240240.0,0.63,8899.25752043724,7199.880542516708
1723982379.072,240241.0,0.73,7211.43895316124,7199.226085186005
1723989592.243,240242.0,0.74,7212.599685668945,7200.699032783508
1723996806.011,240243.0,0.6,7212.924971580505,7199.88427901268
1724004031.13,240244.0,0.59,7224.772982120514,7199.013302087784
1724011243.144,240245.0,0.74,7211.4988925457,7199.7338128089905
1724018455.242,240246.0,0.72,7211.336985111237,7199.6634786129
1724025669.159,240247.0,0.5,7213.445428848267,7200.506855726242
1724032933.019,240248.0,0.65,7263.396450042725,7198.653435707092
1724040146.309,240249.0,0.63,7212.90343952179,7199.727294683456
1724047359.18,240250.0,0.71,7212.296887874603,7200.610482931137
1724054572.325,240251.0,0.58,7212.7005779743195,7199.953440904617
1724061835.45,240252.0,0.55,7262.531274557114,7198.5338742733
1724070682.18,240253.0,0.56,8846.278351306915,7197.376306295395
1724077895.441,240254.0,0.64,7212.746064424515,7199.062713384628
1724085108.356,240255.0,0.44,7212.412503004074,7199.84241604805
1724092372.294,240256.0,0.61,7263.421103715897,7200.026959180832
1724099585.31,240257.0,0.62,7212.701728820801,7200.400390386581
1724106798.343,240258.0,0.49,7212.436359405518,7200.660676717758
1724114011.456,240259.0,0.52,7212.612525463104,7200.383902788162
1724121252.2,240260.0,0.6,7222.846844434738,7197.485636234283
1724128465.327,240261.0,0.43,7212.685104846954,7199.872232198715
1724135678.281,240262.0,0.52,7212.69528055191,7199.731845140457
1724142891.131,240263.0,0.59,7212.5189826488495,7199.806990623474
1724150115.17,240264.0,0.52,7223.571768283844,7200.486406803131
1724157327.04,240265.0,0.51,7211.41711640358,7200.252374649048
1724166175.28,240266.0,0.62,8847.90475654602,7199.940420627594
1724173387.036,240267.0,0.44,7211.35170841217,7198.503150701523
1724180615.084,240268.0,0.61,7227.692359924316,7193.507316827774
1724187827.065,240269.0,0.52,7211.415603160858,7200.2267100811005
1724195040.246,240270.0,0.54,7212.60928440094,7199.807519435883
1724202253.037,240271.0,0.57,7212.418406486511,7199.592761993408
1724209519.466,240272.0,0.53,7265.724575042725,7200.756075143814
1724216732.503,240273.0,0.64,7212.639657735825,7194.715920209885
1724223945.229,240274.0,0.52,7212.3275690078735,7200.470817804337
1724231158.154,240275.0,0.52,7212.487267494202,7199.697126626968
1724238415.15,240276.0,0.67,7224.823622465134,7200.873121023178
1724245628.26,240277.0,0.62,7212.631926059723,7200.132926464081
1724252841.237,240278.0,0.66,7212.362104654312,7196.785365819931
1724261648.366,240279.0,0.47,8806.708772420883,7197.434365272522
1724268933.195,240280.0,0.59,7222.326833248138,7200.111778020859
1724276147.201,240281.0,0.69,7213.487070798874,7195.82305765152
1724283360.13,240282.0,0.86,7212.498135089874,7200.988138914108
1724290572.352,240283.0,0.7,7211.697198629379,7192.146470785141
1724297882.26,240284.0,0.74,7220.397057533264,7200.122441530228
1724305095.286,240285.0,0.65,7212.685198068619,7194.903799772263
1724312307.365,240286.0,0.73,7211.683892726898,7200.143676519394
1724319520.449,240287.0,0.71,7212.563365221024,7200.285809516907
1724326784.028,240288.0,0.65,7263.177155017853,7198.671040773392
1724333997.272,240289.0,0.72,7212.82056760788,7199.62664103508
1724341210.107,240290.0,0.65,7211.9229962825775,7199.7569925785065
1724348423.221,240291.0,0.68,7212.608566999435,7195.692263841629
1724357287.456,240292.0,0.65,8863.797128915787,7200.632013082504
1724364500.001,240293.0,0.64,7212.118604898453,7199.530955791473
1724371712.485,240294.0,0.73,7212.024034023285,7198.5844349861145
1724378925.071,240295.0,0.72,7212.196297883987,7196.006073951721
1724386352.041,240296.0,0.63,7222.677170753479,7199.847640752792
1724393564.205,240297.0,0.53,7211.86253285408,7200.192026853561
1724400777.375,240298.0,0.74,7212.781904935837,7200.8963894844055
1724407990.104,240299.0,0.55,7212.2340259552,7200.841882228851
1724415221.012,240300.0,0.72,7230.356162309647,7200.250413179398
1724422433.185,240301.0,0.72,7211.804225921631,7199.795065402985
1724429645.137,240302.0,0.71,7211.532303571701,7200.221351623535
1724436858.128,240303.0,0.54,7212.396156072617,7200.209756135941
1724444084.441,240304.0,0.75,7225.8074696063995,7193.654623746872
1724452931.14,240305.0,0.72,8846.23053407669,7199.745882987976
1724460144.469,240306.0,0.64,7212.835576534271,7199.614664554596
1724467357.019,240307.0,0.61,7212.149809598923,7199.836702346802
1724474579.128,240308.0,0.72,7221.747368812561,7199.671596050262
1724481793.398,240309.0,0.69,7213.745694875717,7200.129950284958
1724489006.406,240310.0,0.62,7212.5626900196075,7199.951039552689
1724496220.116,240311.0,0.71,7213.196821212769,7199.858563184738
1724503543.113,240312.0,0.64,7261.032532215118,7200.236191511154
1724510755.379,240313.0,0.65,7211.705980300903,7199.898866176605
1724517968.32,240314.0,0.56,7212.4187569618225,7200.063811540604
1724525181.222,240315.0,0.71,7212.254254579544,7198.431633710861
1724532446.171,240316.0,0.57,7264.542001247406,7200.243640422821
1724539660.307,240317.0,0.49,7213.649010419846,7197.585297822952
1724548508.254,240318.0,0.54,8847.377658605576,7200.079102754593
1724555722.034,240319.0,0.62,7213.299101352692,7198.63751578331
1724563022.382,240320.0,0.62,7223.28978395462,7200.056124925613
1724570235.302,240321.0,0.69,7212.421889781952,7198.049458742142
1724577448.228,240322.0,0.55,7212.327958345413,7200.257471323013
1724584660.141,240323.0,0.49,7211.546227216721,7199.751219034195
1724591922.179,240324.0,0.68,7261.564552307129,7199.016045808792
1724599135.127,240325.0,0.55,7212.533410310745,7199.686942577362
1724606350.062,240326.0,0.61,7214.469864606857,7198.18718457222
1724613563.378,240327.0,0.52,7212.741320371628,7199.77326464653
1724620793.212,240328.0,0.54,7229.314605712891,7200.15026307106
1724628005.351,240329.0,0.69,7211.707072257996,7189.96778345108
1724635218.358,240330.0,0.61,7212.446349143982,7199.9310512542725
1724644065.138,240331.0,0.62,8846.210007429123,7199.883655786514
1724651385.234,240332.0,0.69,7226.610602140427,7199.429475069046
1724658598.252,240333.0,0.56,7212.612312555313,7191.245852231979
1724665811.244,240334.0,0.53,7212.614825487137,7199.771866083145
1724673025.07,240335.0,0.61,7213.471772909164,7199.9383907318115
1724680288.172,240336.0,0.63,7262.51318192482,7199.242110013962
1724687501.433,240337.0,0.61,7212.830843925476,7199.673615932465
1724693441.632,240338.0,0.63,5939.728688955307,5928.036056518555
1724701491.445,240339.0,0.61,7212.325903892517,7199.77277469635
1724708716.418,240340.0,0.62,7224.512649297714,7200.005642652512
1724715929.048,240341.0,0.5,7212.118552207947,7199.747389554977
1724723141.274,240342.0,0.52,7211.890693426132,7199.696064949036
1724730353.298,240343.0,0.65,7211.699059724808,7199.523032903671
1724739211.414,240344.0,0.67,8857.81434750557,7200.055827856064
1724746425.395,240345.0,0.56,7213.446341991425,7199.977702379227
1724753644.181,240346.0,0.73,7218.260974645615,7198.748620033264
1724760857.104,240347.0,0.56,7212.446887254715,7199.936123847961
1724768170.225,240348.0,0.71,7221.39462518692,7200.3237953186035
1724775382.226,240349.0,0.7,7211.585338354111,7199.58673453331
1724782594.141,240350.0,0.64,7211.482911348343,7199.8103992938995
1724789807.013,240351.0,0.65,7212.039262771606,7199.4518032073975
1724797033.371,240352.0,0.55,7225.725883245468,7199.370321512222
1724804246.351,240353.0,0.53,7212.451169013977,7190.119798183441
1724811459.289,240354.0,0.56,7212.426074028015,7191.440364599228
1724818672.447,240355.0,0.66,7212.798627138138,7200.642215490341
1724825901.465,240356.0,0.69,7228.589526414871,7199.012456893921
1724834754.019,240357.0,0.53,8852.044144392014,7200.49178981781
1724841967.305,240358.0,0.5,7212.912722826004,7200.044844150543
1724849179.188,240359.0,0.62,7211.598886489868,7199.964008808136
1724856422.427,240360.0,0.72,7224.076811313629,7200.165332555771
1724863635.076,240361.0,0.62,7212.179218530655,7200.714411735535
1724870849.079,240362.0,0.61,7213.451371908188,7199.586902141571
1724878062.035,240363.0,0.51,7212.331387996674,7199.876089811325
1724885317.252,240364.0,0.55,7224.135520458221,7194.905040740967
1724892529.445,240365.0,0.62,7211.824836492538,7199.219906568527
1724899743.18,240366.0,0.57,7213.198875904083,7199.813457250595
1724906956.19,240367.0,0.65,7212.575318574905,7200.349597930908
1724914355.285,240368.0,0.74,7221.191295146942,7200.188003063202
1724921568.033,240369.0,0.7,7212.40340089798,7199.625713348389
1724930417.388,240370.0,0.69,8849.018011569977,7194.7672119140625
1724937630.288,240371.0,0.67,7212.374528169632,7199.422077417374
1724944857.08,240372.0,0.72,7226.487380743027,7200.2097845077515
1724952070.163,240373.0,0.68,7212.457300901413,7199.773097753525
1724959283.334,240374.0,0.69,7212.674911260605,7200.135277032852
1724966496.167,240375.0,0.63,7212.279240608215,7197.797142505646
1724973758.353,240376.0,0.58,7261.718525648117,7200.796897649765
1724980971.087,240377.0,0.68,7212.203581094742,7195.947029590607
1724988183.103,240378.0,0.73,7211.513934612274,7193.546953201294
1724995397.009,240379.0,0.67,7213.405609130859,7200.217447042465
1725002626.049,240380.0,0.76,7228.687888383865,7200.168347358704
1725009839.128,240381.0,0.71,7212.487273216248,7200.456218004227
1725017053.342,240382.0,0.68,7213.730823755264,7193.1190865039825
1725025926.456,240383.0,0.8,8872.551521778107,7199.920052528381
1725033190.352,240384.0,0.76,7263.4739818573,7199.274966001511
1725040403.363,240385.0,0.77,7212.50882935524,7200.448474407196
1725047616.221,240386.0,0.76,7212.313898801804,7200.27804517746
1725054829.49,240387.0,0.68,7212.858163833618,7201.086860179901
1725062093.259,240388.0,0.72,7263.358416557312,7200.710348367691
1725069306.042,240389.0,0.74,7212.399028778076,7199.829410076141
1725076518.163,240390.0,0.74,7211.809914112091,7198.329060077667
1725083731.424,240391.0,0.75,7212.762409448624,7200.717391967773
1725090959.439,240392.0,0.76,7227.560251712799,7199.811468601227
1725098172.202,240393.0,0.79,7212.302795410156,7200.1303079128265
1725105385.036,240394.0,0.79,7212.384592533112,7199.806077957153
1725112597.128,240395.0,0.62,7211.7452754974365,7200.126050710678
1725121481.188,240396.0,0.68,8883.557661056519,7200.133204460144
1725128694.264,240397.0,0.66,7212.66699719429,7199.916545629501
1725135907.124,240398.0,0.63,7212.519453763962,7200.291923046112
1725143120.021,240399.0,1.06,7212.377445220947,7200.2627675533295
1725150384.24,240400.0,0.87,7263.863278388977,7200.091523647308
1725157597.193,240401.0,0.78,7212.555223941803,7200.221175670624
1725164810.295,240402.0,0.98,7212.631942033768,7199.294490814209
1725172023.33,240403.0,0.87,7212.669770479202,7200.568644285202
1725179288.078,240404.0,0.73,7264.1724309921265,7199.750773906708
1725186501.006,240405.0,0.69,7212.336539506912,7199.882426738739
1725193713.22,240406.0,0.67,7211.837785243988,7200.243816614151
1725200926.49,240407.0,0.62,7212.835566997528,7200.499572277069
1725208149.028,240408.0,0.69,7222.136585712433,7196.635595798492
1725217019.273,240409.0,0.59,8869.920495271683,7200.043121099472
1725224234.348,240410.0,0.68,7214.7225794792175,7200.243650436401
1725231447.21,240411.0,0.62,7212.327579259872,7200.101889133453
1725238711.361,240412.0,0.71,7263.721631288528,7196.907124757767
1725245925.095,240413.0,0.77,7213.246703147888,7199.834657430649
1725253138.333,240414.0,0.78,7212.654366016388,7199.483051300049
1725260351.28,240415.0,0.8,7212.42963218689,7199.41751241684
1725267573.244,240416.0,0.71,7221.64501786232,7200.025050163269
1725274785.311,240417.0,0.73,7211.713093996048,7197.771990299225
1725281998.447,240418.0,0.71,7212.516574144363,7199.78933596611
1725289211.288,240419.0,0.7,7212.376786231995,7193.36118388176
1725296476.309,240420.0,0.77,7264.696599721909,7199.506088018417
1725303689.381,240421.0,0.58,7212.444139957428,7200.54501247406
1725312558.042,240422.0,0.69,8868.186784505844,7200.874069929123
1725319771.463,240423.0,0.7,7213.0572855472565,7200.527965545654
1725327130.251,240424.0,0.74,7259.6745018959045,7199.715457439423
1725334343.158,240425.0,0.67,7212.507531881332,7200.2989275455475
1725341556.486,240426.0,0.69,7212.851147174835,7199.753697395325
1725348770.377,240427.0,0.68,7213.472558021545,7199.66981959343
1725356033.369,240428.0,0.55,7262.474164009094,7200.570687532425
1725363248.099,240429.0,0.76,7214.224554300308,7195.393672466278
1725370461.059,240430.0,0.69,7212.467704534531,7199.504771471024
1725377673.289,240431.0,0.67,7211.949105978012,7198.770710945129
1725384930.435,240432.0,0.71,7227.353250026703,7199.9264097213745
1725392142.421,240433.0,0.79,7211.521995782852,7199.325172901154
1725399355.263,240434.0,0.71,7212.416469097137,7200.102184295654
1725408225.309,240435.0,0.79,8869.656978607178,7193.672866106033
1725415620.311,240436.0,0.77,7224.213297128677,7200.058388948441
1725422833.245,240437.0,0.75,7212.640855312347,7199.242795228958
1725430046.441,240438.0,0.76,7212.809417486191,7200.9349093437195
1725437259.057,240439.0,0.79,7212.211930990219,7199.665526390076
1725444499.26,240440.0,0.62,7222.648575544357,7200.300770044327
1725451712.402,240441.0,0.66,7212.787515878677,7199.88539981842
1725458925.426,240442.0,0.78,7212.498774766922,7200.405051708221
1725466138.234,240443.0,0.55,7212.3186666965485,7200.154924154282
1725473475.116,240444.0,0.69,7223.534499645233,7199.799152135849
1725480687.24,240445.0,0.72,7211.634618520737,7200.081189155579
1725487900.168,240446.0,0.72,7212.4983150959015,7200.751837253571
1725495113.178,240447.0,0.76,7212.469101428986,7200.847165346146
1725504103.173,240448.0,0.65,8883.59189248085,7200.215784549713
1725511316.098,240449.0,0.55,7212.439543247223,7199.787418603897
1725518529.002,240450.0,0.7,7212.397090673447,7199.874321937561
1725525742.356,240451.0,0.69,7212.955812215805,7199.829721927643
1725532969.169,240452.0,0.76,7226.271681308746,7199.750564336777
1725540182.161,240453.0,0.76,7212.5203421115875,7199.878577232361
1725547395.145,240454.0,0.75,7212.541275024414,7200.890363931656
1725554608.098,240455.0,0.66,7212.4758195877075,7194.706830978394
1725561873.3,240456.0,0.77,7264.64861369133,7195.461431503296
1725569086.183,240457.0,0.67,7212.547199010849,7199.812347173691
1725576298.121,240458.0,0.76,7211.455657482147,7199.482361078262
1725583511.244,240459.0,0.78,7212.583272695541,7200.839168548584
1725590825.466,240460.0,0.76,7219.881453514099,7199.403893232346
1725599695.029,240461.0,0.76,8869.190531015396,7199.8687443733215
1725606907.247,240462.0,0.51,7211.906629323959,7200.151272058487
1725614120.024,240463.0,0.5,7212.410946369171,7199.541792631149
1725621619.475,240464.0,0.68,7220.634407520294,7201.038161993027
1725628832.139,240465.0,0.67,7212.240164518356,7200.675881147385
1725636045.47,240466.0,0.79,7212.852901697159,7199.808779001236
1725643258.193,240467.0,0.71,7212.277018547058,7199.775171279907
1725650516.068,240468.0,0.59,7225.446292638779,7199.917412996292
1725657729.141,240469.0,0.7,7212.527483463287,7192.353376626968
1725664942.36,240470.0,0.69,7212.746899366379,7200.491778850555
1725672155.542,240471.0,0.69,7212.603793621063,7200.606017112732
1725679409.313,240472.0,0.7,7221.700716018677,7200.179712057114
1725686622.359,240473.0,0.6,7212.472976446152,7200.104248046875
1725695494.177,240474.0,0.61,8871.209174156189,7200.429200172424
1725702706.196,240475.0,0.78,7211.500001192093,7196.7910170555115
1725709965.29,240476.0,0.63,7225.42592215538,7200.183069705963
1725717178.188,240477.0,0.66,7212.566907405853,7199.815895795822
1725724391.349,240478.0,0.87,7212.648149490356,7200.018225908279
1725731605.116,240479.0,0.99,7213.233854293823,7199.924516201019
1725738833.159,240480.0,0.93,7227.477846860886,7200.853947401047
1725746045.078,240481.0,0.91,7211.46377325058,7199.365254402161
1725753258.454,240482.0,0.89,7212.80392074585,7199.889883518219
1725760471.309,240483.0,0.83,7212.42085814476,7200.216770648956
1725768241.461,240485.0,0.7,7212.108949661255,7200.82114982605
1725775454.039,240486.0,0.77,7212.144134521484,7199.761137485504
1725784322.141,240487.0,0.67,8867.755006074905,7200.254570007324
1725795840.269,240490.0,0.71,7211.8840873241425,7199.02046251297
1725803053.457,240491.0,0.77,7212.784131526947,7199.978533506393
1725812458.19,240493.0,0.6,7211.324152708054,7200.240094661713
1725819671.065,240494.0,0.65,7212.4299392700195,7199.428907871246
1725826884.242,240495.0,0.67,7212.879524946213,7200.131376743317
