time [unix s],run ids [],trigger rate [Hz],run duration [s],data duration [s]
1683110239.9,1189.0,0.49,7211.466420173645,7199.930730819702
1683117450.893,1190.0,0.43,7210.719973325729,7199.764469861984
1683124662.871,1191.0,0.56,7211.412734270096,7200.701699733734
1683131874.19,1192.0,0.53,7210.971479415894,7200.183954238892
1683139086.334,1193.0,0.4,7211.6432201862335,7198.6057460308075
1683146298.053,1194.0,0.44,7211.332350730896,7200.154843568802
1683153509.234,1195.0,0.43,7210.756077289581,7198.3280556201935
1683162192.296,1196.0,0.48,8682.591186285019,7200.101844072342
1683169405.112,1197.0,0.49,7212.307109832764,7199.722302436829
1683176617.299,1198.0,0.54,7211.542742013931,7200.091698408127
1683183829.169,1199.0,0.55,7211.4782111644745,7195.415864706039
1683191042.153,1200.0,0.43,7212.403217554092,7200.828214168549
1683198254.207,1201.0,0.68,7211.498978853226,7200.121565818787
1683205466.181,1202.0,0.52,7211.50018787384,7200.20063328743
1683212678.179,1203.0,0.58,7211.500757217407,7200.247521400452
1683219890.95,1204.0,0.44,7212.255095005035,7199.394090175629
1683227103.097,1205.0,0.53,7211.612170219421,7199.222839593887
1683234314.968,1206.0,0.46,7211.536611795425,7200.172669887543
1683241526.909,1207.0,0.47,7211.4636771678925,7199.92585682869
1683248739.043,1208.0,0.57,7211.552862882614,7200.808323144913
1683257423.094,1209.0,0.68,8683.632396936417,7199.83681344986
1683264635.359,1210.0,0.46,7211.927820920944,7190.524739742279
1683271847.319,1211.0,0.47,7211.6319761276245,7199.753872394562
1683279059.303,1212.0,0.43,7211.565746545792,7199.921888828278
1683286271.991,1213.0,0.47,7212.3119695186615,7200.1668083667755
1683293483.872,1214.0,0.5,7211.329715490341,7200.334695100784
1683300695.994,1215.0,0.53,7211.803725004196,7200.5835020542145
1683307908.984,1216.0,0.59,7212.508049726486,7199.871010065079
1683315121.004,1217.0,0.6,7211.5167236328125,7199.582606315613
1683322332.974,1218.0,0.42,7211.49427819252,7200.7990193367
1683329547.133,1219.0,0.52,7213.61040520668,7199.921595335007
1683336759.083,1220.0,0.65,7211.620323419571,7198.398195743561
1683343971.979,1221.0,0.76,7212.506190061569,7200.572309494019
1683352654.946,1222.0,0.51,8682.503490924835,7199.218665599823
1683359867.299,1223.0,0.64,7211.804837226868,7200.472585201263
1683367079.274,1224.0,0.64,7211.598775625229,7190.765034675598
1683374291.188,1225.0,0.5,7211.476291418076,7199.896327495575
1683381503.351,1226.0,0.47,7211.6540350914,7200.016754865646
1683388715.182,1227.0,0.52,7211.500577688217,7199.019223690033
1683395927.163,1228.0,0.5,7211.478172540665,7200.189942359924
1683403138.899,1229.0,0.5,7211.475083827972,7199.626218080521
1683410350.334,1230.0,0.64,7211.162943124771,7200.017693281174
1683417561.938,1231.0,0.49,7211.228208065033,7200.627259016037
1683424773.28,1232.0,0.56,7210.812077522278,7198.027718067169
1683431987.346,1233.0,0.54,7213.667569875717,7196.9200274944305
1683439198.94,1234.0,0.64,7211.222249984741,7199.935933113098
1683447881.08,1235.0,0.53,8681.652736663818,7200.064102649689
1683455093.09,1236.0,0.53,7211.6214826107025,7200.138890028
1683462305.023,1237.0,0.48,7211.589933633804,7200.482115030289
1683469516.941,1238.0,0.51,7211.464477777481,7199.788987398148
1683476728.223,1239.0,0.52,7210.774478197098,7197.708374261856
1683483939.872,1240.0,0.51,7211.153935909271,7199.937950849533
1683491151.158,1241.0,0.51,7210.953533172607,7198.9676122665405
1683498363.028,1242.0,0.46,7211.358680009842,7200.2928347587585
1683505575.03,1243.0,0.48,7211.573661565781,7199.781896829605
1683512786.298,1244.0,0.55,7210.853613615036,7199.89888048172
1683519997.973,1245.0,0.48,7211.236081600189,7199.88344502449
1683527211.951,1246.0,0.63,7213.490947008133,7199.694821596146
1683534424.254,1247.0,0.51,7211.768525362015,7188.866584062576
1683543107.168,1248.0,0.52,8682.443529605865,7198.1654624938965
1683550318.975,1249.0,0.47,7211.550372838974,7200.1331441402435
1683557531.28,1250.0,0.42,7211.846575498581,7193.635478258133
1683564743.219,1251.0,0.53,7211.490877389908,7199.867746829987
1683571955.126,1252.0,0.49,7211.4211966991425,7198.9586622715
1683579167.032,1253.0,0.49,7211.602780342102,7198.495536565781
1683586378.895,1254.0,0.48,7211.465163946152,7199.852339506149
1683593590.197,1255.0,0.48,7211.027485609055,7197.753639936447
1683600802.162,1256.0,0.72,7211.471253395081,7199.79101896286
1683608014.14,1257.0,0.52,7211.423384189606,7194.53936624527
1683615225.962,1258.0,0.5,7211.538323879242,7199.380360126495
1683622437.974,1259.0,0.43,7211.446355104446,7199.606041669846
1683629651.234,1260.0,0.49,7212.020256519318,7198.605490922928
1683638339.229,1261.0,0.41,8687.498381376266,7200.578190326691
1683645551.022,1262.0,0.42,7211.318304777145,7199.697448730469
1683652763.866,1263.0,0.42,7212.421334981918,7199.991300106049
1683659975.237,1264.0,0.45,7211.037979841232,7199.289283752441
1683667186.937,1265.0,0.49,7211.2117240428925,7199.3052315711975
1683674399.132,1266.0,0.44,7211.040207386017,7198.011422157288
1683681611.981,1267.0,0.57,7212.561613082886,7199.626956939697
1683688824.102,1268.0,0.56,7211.651969909668,7200.654805183411
1683696036.256,1269.0,0.61,7211.8217487335205,7200.45280957222
1683703247.9,1270.0,0.56,7211.174586772919,7190.803308963776
1683710460.338,1271.0,0.42,7211.859188318253,7199.9552302360535
1683717672.038,1272.0,0.43,7211.318619966507,7199.767255067825
1683724883.983,1273.0,0.53,7211.532911539078,7199.744809389114
1683733567.217,1274.0,0.55,8682.778291940689,7200.042198419571
1683740779.19,1275.0,0.48,7211.50993180275,7200.183248758316
1683747991.26,1276.0,0.53,7211.518397808075,7199.382009744644
1683755204.936,1277.0,0.6,7213.2481343746185,7200.865008354187
1683762416.871,1278.0,0.48,7211.440607070923,7199.9318788051605
1683769628.198,1279.0,0.63,7210.980594873428,7199.573779344559
1683776840.218,1280.0,0.49,7211.4651165008545,7200.113662958145
1683784051.923,1281.0,0.45,7211.216373682022,7199.973980426788
1683791263.931,1282.0,0.6,7211.449632883072,7194.341766119003
1683798475.948,1283.0,0.55,7211.509810447693,7199.923222780228
1683805688.066,1284.0,0.73,7211.610265493393,7199.865950584412
1683807066.424,1285.0,1.3,1377.9496939182281,1367.5415842533112
1683807460.366,1286.0,0.85,93.40902400016785,81.24008631706238
1683811324.35,1287.0,0.86,3563.5996646881104,2081.5758459568024
1683811754.377,1288.0,0.67,129.67124223709106,118.78742861747742
1683812876.691,1289.0,0.84,822.0090219974518,812.0541477203369
1683813505.556,1290.0,1.0,328.32744336128235,318.17600417137146
1683814102.012,1291.0,1.09,296.0514862537384,284.76374793052673
1683814623.386,1292.0,1.38,220.92267489433289,210.1817443370819
1683815064.801,1293.0,1.66,140.71995997428894,130.37484097480774
1683815639.456,1294.0,0.77,274.21625876426697,262.70201563835144
1683815979.051,1295.0,3.36,39.10989594459534,28.900221824645996
1683817149.689,1296.0,0.69,870.235285282135,859.659914970398
1683817795.295,1297.0,1.01,345.10684156417847,334.52662539482117
1683818682.499,1298.0,0.61,586.2255010604858,575.2059173583984
1683822117.497,1299.0,0.81,3434.574106693268,3424.335602045059
1683825256.339,1300.0,1.05,2838.2890594005585,1355.940913438797
1683832768.136,1301.0,0.5,7211.446663856506,7200.221216678619
1683839981.199,1302.0,0.53,7212.7457847595215,7200.044884443283
1683847193.906,1303.0,0.47,7212.188739538193,7199.1281180381775
1683854404.877,1304.0,0.7,7210.704715013504,7200.04444360733
1683861617.149,1305.0,0.64,7211.6319580078125,7197.363030672073
1683868828.921,1306.0,0.56,7211.499632120132,7199.878608226776
1683876041.112,1307.0,0.56,7211.679201602936,7199.876438856125
1683883252.868,1308.0,0.6,7211.392829656601,7200.001745462418
1683890465.294,1309.0,0.49,7212.067991495132,7199.96891951561
1683897678.103,1310.0,0.61,7212.385102510452,7199.752040863037
1683904889.93,1311.0,0.47,7211.495181798935,7198.709712743759
1683912103.268,1312.0,0.5,7211.716682434082,7190.48940372467
1683920786.176,1313.0,0.43,8682.479697227478,7198.444081544876
1683927998.249,1314.0,0.49,7211.560701847076,7192.723422288895
1683935210.329,1315.0,0.54,7211.610775947571,7198.829430341721
1683942421.863,1316.0,0.59,7211.127687454224,7197.824919223785
1683949634.116,1317.0,0.64,7211.9385895729065,7199.8103568553925
1683956846.238,1318.0,0.47,7211.810899734497,7198.669819355011
1683964059.884,1319.0,0.52,7213.161554098129,7199.8199672698975
1683971271.304,1320.0,0.44,7211.132872581482,7200.010472536087
1683978482.923,1321.0,0.48,7211.203786849976,7199.8290894031525
1683985695.324,1322.0,0.48,7211.855496168137,7199.344646215439
1683992907.333,1323.0,0.49,7211.65079164505,7200.98783326149
1684000118.454,1324.0,0.56,7210.727790117264,7198.393881082535
1684007330.606,1325.0,0.56,7211.667145252228,7200.111173629761
1684016013.348,1326.0,0.56,8682.345949172974,7199.961101293564
1684023225.426,1327.0,0.67,7211.716058015823,7200.947297334671
1684030437.552,1328.0,0.67,7211.642661333084,7200.086534500122
1684037648.396,1329.0,0.55,7210.479957580566,7198.543511867523
1684044860.078,1330.0,0.56,7211.180651187897,7199.949941158295
1684052071.647,1331.0,0.48,7211.255604505539,7199.858755350113
1684059282.694,1332.0,0.52,7210.741735696793,7199.316416978836
1684066496.46,1333.0,0.45,7213.371388435364,7197.077918767929
1684073708.56,1334.0,0.49,7211.61878991127,7200.005517959595
1684080921.195,1335.0,0.75,7212.225725650787,7200.489141941071
1684088133.506,1336.0,0.44,7211.777647733688,7194.566006422043
1684095346.162,1337.0,0.61,7212.171234846115,7200.787947654724
1684102558.443,1338.0,0.56,7211.693823337555,7200.17942905426
1684111243.625,1339.0,0.43,8684.628910303116,7191.277106761932
1684118455.526,1340.0,0.58,7211.584497451782,7199.943180799484
1684125667.237,1341.0,0.47,7211.24526143074,7199.965101242065
1684132880.613,1342.0,0.57,7212.389621734619,7200.445736169815
1684140094.553,1343.0,0.44,7213.5810215473175,7200.129960775375
1684147306.339,1344.0,0.53,7211.388018608093,7198.293970823288
1684154517.69,1345.0,0.45,7210.925872564316,7199.989063024521
1684161729.484,1346.0,0.52,7211.49459195137,7199.790819168091
1684168941.696,1347.0,0.63,7211.169151067734,7200.397073984146
1684176153.617,1348.0,0.57,7211.643278121948,7198.6109790802
1684183365.568,1349.0,0.51,7211.5440418720245,7199.8362011909485
1684190577.755,1350.0,0.48,7211.722116947174,7200.402908325195
1684197791.546,1351.0,0.62,7213.303303480148,7199.8762493133545
1684206486.449,1352.0,0.49,8694.418110609055,7200.360592365265
1684213698.494,1353.0,0.54,7211.463727712631,7200.17894244194
1684220910.713,1354.0,0.58,7211.719527006149,7198.258576869965
1684228124.876,1355.0,0.59,7213.609363555908,7199.940719366074
1684235336.862,1356.0,0.58,7211.621963024139,7200.724052429199
1684242548.565,1357.0,0.49,7211.005434751511,7199.660648345947
1684249760.656,1358.0,0.44,7211.622372627258,7200.770756721497
1684256972.727,1359.0,0.47,7211.698027133942,7200.159367322922
1684264185.608,1360.0,0.46,7212.311645030975,7199.701487064362
1684271397.681,1361.0,0.58,7211.6682188510895,7198.315975189209
1684278610.549,1362.0,0.65,7212.518276691437,7200.590309143066
1684285822.465,1363.0,0.44,7211.478246212006,7191.176952123642
1684293034.875,1364.0,0.49,7211.839742183685,7199.524226427078
1684301717.809,1365.0,0.44,8682.565333604813,7200.810866594315
1684308929.863,1366.0,0.46,7211.62770318985,7200.559765338898
1684316142.597,1367.0,0.47,7212.33317232132,7200.251012802124
1684323354.727,1368.0,0.56,7211.726666927338,7200.129364728928
1684330567.7,1369.0,0.49,7212.418652534485,7200.233908176422
1684337779.822,1370.0,0.58,7211.842763662338,7200.026009082794
1684344992.768,1371.0,0.47,7212.479774236679,7200.212077140808
1684352204.609,1372.0,0.47,7211.319381713867,7199.7952291965485
1684359416.732,1373.0,0.64,7211.700689077377,7189.999976396561
1684366628.712,1374.0,0.56,7211.433349609375,7194.200037717819
1684373840.641,1375.0,0.59,7211.656320571899,7200.893856287003
1684381052.528,1376.0,0.59,7211.507570266724,7191.662472963333
1684388264.641,1377.0,0.49,7211.612065792084,7195.139741659164
1684396946.598,1378.0,0.59,8681.565350055695,7199.750304222107
1684404158.618,1379.0,0.62,7211.610212087631,7199.226687908173
1684411370.434,1380.0,0.61,7211.402446508408,7199.911007642746
1684418581.57,1381.0,0.61,7210.787668228149,7199.2160313129425
1684425793.793,1382.0,0.61,7211.766158342361,7200.110049247742
1684433006.47,1383.0,0.59,7212.208390951157,7199.204438686371
1684440218.772,1384.0,0.58,7211.729110002518,7200.104740858078
1684447431.862,1385.0,0.65,7212.614599704742,7199.974502801895
1684454644.687,1386.0,0.45,7212.3814380168915,7200.141651391983
1684461857.841,1387.0,0.45,7212.799827575684,7200.12038898468
1684469070.543,1388.0,0.48,7212.257361412048,7199.8454682827
1684476281.777,1389.0,0.43,7210.765216350555,7197.9617619514465
1684483493.769,1390.0,0.69,7211.572553157806,7199.767423868179
1684492178.28,1391.0,0.67,8684.052892446518,7198.472181081772
1684499387.882,1392.0,0.36,7209.080829381943,7196.380386590958
1684506598.924,1393.0,0.53,7210.14254117012,7199.023419618607
1684513811.142,1394.0,0.6,7211.710469007492,7193.965826749802
1684521018.859,1395.0,0.6,7207.156581163406,7196.294143676758
1684528229.534,1396.0,0.42,7210.352174758911,7198.34105181694
1684535441.919,1397.0,0.66,7212.010408401489,7200.503093481064
1684542653.847,1398.0,0.34,7211.47926068306,7199.73205280304
1684549865.745,1399.0,0.33,7211.397894620895,7200.157997369766
1684557077.978,1400.0,0.33,7211.8934161663055,7199.885495901108
1684564291.525,1401.0,0.34,7213.148473024368,7193.269556045532
1684571503.657,1402.0,0.32,7211.85524559021,7199.786043643951
1684578715.83,1403.0,0.28,7211.760036706924,7200.0452473163605
1684587399.959,1404.0,0.35,8683.648843050003,7199.666782617569
1684594611.526,1405.0,0.71,7211.148421049118,7199.962511777878
1684601823.789,1406.0,0.29,7211.938675642014,7199.87117767334
1684609037.64,1407.0,0.38,7213.548570871353,7193.074869394302
1684616249.584,1408.0,0.35,7211.483927249908,7191.271618127823
1684623461.811,1409.0,0.65,7211.691801786423,7194.870362997055
1684630673.54,1410.0,0.34,7211.436411857605,7197.948286771774
1684637885.83,1411.0,0.33,7211.997201919556,7200.114592790604
1684645098.991,1412.0,0.28,7212.617831230164,7191.312819480896
1684652311.861,1413.0,0.39,7212.468585014343,7189.970744609833
1684659523.808,1414.0,0.33,7211.4392149448395,7193.738778352737
1684666735.545,1415.0,0.46,7211.170027256012,7199.923495292664
1684673947.821,1416.0,0.36,7211.941339969635,7200.00696849823
1684682631.102,1417.0,0.36,8682.726710319519,7199.201725244522
1684689842.925,1418.0,0.58,7211.399151325226,7200.417716026306
1684697055.128,1419.0,0.34,7211.913138866425,7200.018033742905
1684704267.758,1420.0,0.69,7212.2554063797,7199.941078662872
1684711479.839,1421.0,0.28,7211.596168756485,7191.43615937233
1684718691.915,1422.0,0.33,7211.695720911026,7199.669403791428
1684725904.816,1423.0,0.47,7212.556500673294,7200.392586946487
1684733117.085,1424.0,0.47,7211.8459713459015,7199.327553510666
1684740329.124,1425.0,0.58,7211.598292589188,7199.260095834732
1684747540.821,1426.0,0.52,7211.302571773529,7200.003445386887
1684754752.765,1427.0,0.34,7211.5307903289795,7198.846486091614
1684761964.875,1428.0,0.7,7211.613559961319,7198.559770584106
1684769177.871,1429.0,0.67,7212.639589071274,7199.751344442368
1684777112.213,1430.0,0.57,7933.952990531921,6449.530889749527
1684784625.06,1431.0,0.31,7211.335617780685,7199.871280670166
1684791836.82,1432.0,0.33,7211.3087294101715,7197.871039152145
1684799048.717,1433.0,0.29,7211.473563194275,7198.962347507477
1684806260.681,1434.0,0.66,7211.441440582275,7199.770160198212
1684813472.863,1435.0,0.57,7211.644736528397,7200.448622226715
1684820684.535,1436.0,0.66,7211.299976110458,7199.75888967514
1684827898.397,1437.0,0.34,7213.607274532318,7200.352936506271
1684835110.335,1438.0,0.56,7210.8899919986725,7200.132484197617
1684842322.621,1439.0,0.54,7211.811249017715,7200.463859081268
1684849534.651,1440.0,0.52,7211.607154607773,7199.414652585983
1684856746.373,1441.0,0.34,7211.304928779602,7200.00400352478
1684863958.562,1442.0,0.29,7211.760979890823,7189.999949455261
1684872642.675,1443.0,0.29,8683.629100322723,7190.043326616287
1684879854.624,1444.0,0.68,7211.578860998154,7200.073768377304
1684887066.287,1445.0,0.62,7211.202113628387,7197.297784805298
1684894278.588,1446.0,0.57,7211.7893126010895,7200.354025363922
1684901490.594,1447.0,0.59,7211.446227550507,7200.069826841354
1684908702.479,1448.0,0.28,7211.391767024994,7198.667291641235
1684915915.577,1449.0,0.64,7212.729261636734,7200.144732236862
1684923127.51,1450.0,0.65,7211.157625198364,7199.36652970314
1684930339.688,1451.0,0.51,7211.609173774719,7189.999904632568
1684937552.508,1452.0,0.5,7212.413371324539,7200.070457935333
1684944764.574,1453.0,0.62,7211.712333917618,7200.1746599674225
1684951977.32,1454.0,0.63,7212.241947650909,7199.73001742363
1684958408.568,1455.0,0.57,6430.717562913895,6419.708407640457
1684967092.641,1456.0,0.48,8682.003279924393,7200.061456441879
1684974305.23,1457.0,0.49,7212.114906072617,7200.345230340958
1684981517.393,1458.0,0.57,7211.801332235336,7199.853585481644
1684988729.236,1459.0,0.48,7211.424437522888,7199.916657209396
1684995942.419,1460.0,0.62,7212.581668615341,7199.794161558151
1685003154.227,1461.0,0.56,7211.410351753235,7199.851676464081
1685010366.329,1462.0,0.56,7211.725186824799,7199.790814161301
1685017579.597,1463.0,0.42,7212.780197381973,7200.907022237778
1685024791.579,1464.0,0.45,7211.474528312683,7200.293830633163
1685032003.43,1465.0,0.49,7211.372600317001,7199.445088624954
1685039216.663,1466.0,0.41,7212.871681928635,7199.998743057251
1685046428.391,1467.0,0.41,7211.081228017807,7199.625953197479
1685053640.284,1468.0,0.47,7211.485780000687,7200.026763916016
1685062322.605,1469.0,0.49,8681.708138227463,7200.088775873184
1685069534.487,1470.0,0.52,7211.41037940979,7199.7704565525055
1685076746.364,1471.0,0.42,7211.521906614304,7199.840533018112
1685083958.628,1472.0,0.48,7211.8280873298645,7199.982750415802
1685091170.59,1473.0,0.48,7211.476033449173,7199.42014336586
1685098383.641,1474.0,0.43,7212.547434568405,7201.342911481857
1685105595.646,1475.0,0.59,7211.530185699463,7200.101213216782
1685112809.706,1476.0,0.45,7213.6570999622345,7198.724685192108
1685120021.72,1477.0,0.56,7211.612763881683,7200.132531404495
1685127233.366,1478.0,0.41,7211.285766363144,7197.697362422943
1685134445.626,1479.0,0.57,7211.782703638077,7200.211255311966
1685141657.521,1480.0,0.42,7211.436008930206,7200.158622503281
1685148871.549,1481.0,0.44,7213.458714723587,7199.757694005966
1685157559.698,1482.0,0.44,8687.627089738846,7200.428139925003
1685164771.509,1483.0,0.53,7211.418194293976,7200.126122713089
1685171983.518,1484.0,0.45,7211.459903240204,7199.62698841095
1685179195.618,1485.0,0.41,7211.821689605713,7199.291193246841
1685186407.539,1486.0,0.5,7211.504901885986,7199.792571306229
1685193619.565,1487.0,0.6,7211.45866394043,7199.943670272827
1685200831.679,1488.0,0.54,7211.576695203781,7200.018853664398
1685208043.245,1489.0,0.47,7211.145398616791,7199.964456796646
1685215255.245,1490.0,0.55,7211.671161413193,7200.470188617706
1685222466.501,1491.0,0.44,7210.936915397644,7200.130127429962
1685229678.693,1492.0,0.51,7211.9021627902985,7199.95036315918
1685236890.598,1493.0,0.7,7211.508625507355,7200.957398176193
1685244102.595,1494.0,0.59,7211.52188205719,7199.499937534332
1685252784.628,1495.0,0.47,8681.556621313095,7199.83721780777
1685259996.356,1496.0,0.46,7211.294864654541,7199.785587787628
1685267208.416,1497.0,0.53,7211.614627122879,7199.294770002365
1685274420.52,1498.0,0.59,7211.690389871597,7200.198943138123
1685281633.656,1499.0,0.58,7212.564668416977,7192.93771648407
1685288845.286,1500.0,0.53,7211.176063537598,7199.893184661865
1685296058.683,1501.0,0.53,7212.817708969116,7199.974451303482
1685303270.538,1502.0,0.55,7211.438049793243,7200.123319387436
1685310482.504,1503.0,0.55,7211.430154323578,7194.669039011002
1685317693.652,1504.0,0.69,7210.860846996307,7197.714752674103
1685324906.502,1505.0,0.52,7212.453160047531,7200.242339849472
1685332117.644,1506.0,0.42,7210.857073545456,7192.180237770081
1685339329.546,1507.0,0.5,7211.470821857452,7200.72504067421
1685348012.379,1508.0,0.55,8682.342197179794,7199.805636882782
1685355224.535,1509.0,0.43,7211.4967041015625,7194.228438615799
1685362436.37,1510.0,0.56,7211.306495189667,7199.869562387466
1685369648.326,1511.0,0.52,7211.51819896698,7200.297499895096
1685376860.268,1512.0,0.7,7211.433870315552,7200.304500818253
1685384073.529,1513.0,0.53,7210.929478168488,7191.803477048874
1685391287.33,1514.0,0.58,7213.2903826236725,7200.189600944519
1685398499.27,1515.0,0.53,7211.404222726822,7196.0657250881195
1685405711.605,1516.0,0.66,7211.772652626038,7200.1214594841
1685412923.496,1517.0,0.49,7211.420955657959,7199.382440090179
1685420135.241,1518.0,0.53,7211.414663314819,7199.533205509186
1685427347.67,1519.0,0.45,7212.099441289902,7201.083594799042
1685434559.499,1520.0,0.58,7211.401793241501,7199.998527050018
1685443243.406,1521.0,0.74,8683.617540597916,7199.278245925903
1685446158.31,1522.0,0.61,2914.4735996723175,2903.5149104595184
1685449049.158,1523.0,0.87,2890.371651649475,2879.372582435608
1685449475.607,1524.0,0.82,125.9447455406189,114.2719669342041
1685450114.911,1525.0,0.98,338.8667175769806,328.54157423973083
1685451001.618,1526.0,0.85,586.2662234306335,575.8600027561188
1685451457.667,1527.0,0.78,155.61267042160034,145.20207977294922
1685453082.334,1528.0,0.58,1324.2856686115265,1312.7609889507294
1685453838.477,1529.0,0.98,455.6704771518707,445.06384921073914
1685454896.575,1530.0,0.8,757.6970810890198,746.3766317367554
1685456306.55,1531.0,0.62,1109.4077401161194,1097.7081260681152
1685465018.614,1532.0,0.55,7211.492172956467,7200.469402074814
1685472230.497,1533.0,0.5,7211.451813220978,7199.63320851326
1685480912.385,1534.0,0.58,8681.553776741028,7196.480193376541
1685488124.346,1535.0,0.61,7211.51234793663,7199.820556402206
1685495336.385,1536.0,0.51,7211.5424699783325,7199.930904626846
1685502548.267,1537.0,0.53,7211.448279380798,7198.423036336899
1685509760.523,1538.0,0.5,7211.677215099335,7200.149632692337
1685516972.426,1539.0,0.55,7211.356892824173,7199.97788476944
1685524183.628,1540.0,0.58,7210.796300172806,7199.503612756729
1685531456.69,1541.0,0.57,7211.660922288895,7199.657553911209
1685538670.592,1542.0,0.74,7211.949585437775,7200.533700942993
1685539513.532,1543.0,0.85,842.4777114391327,832.3470921516418
1685540868.453,1544.0,0.65,1054.342880487442,1043.2448477745056
1685542671.83,1545.0,0.73,1503.0263142585754,1492.7925753593445
1685543684.126,1546.0,0.59,711.7807896137238,700.9092292785645
1685549570.289,1547.0,0.55,5585.697019577026,4100.132389783859
1685556784.472,1548.0,0.57,7211.586076259613,7199.985136270523
1685563995.618,1549.0,0.59,7210.82656121254,7200.140003681183
1685571207.46,1550.0,0.46,7211.3852186203,7199.53351521492
1685578419.111,1551.0,0.49,7211.189987659454,7196.384952783585
1685585632.958,1552.0,0.54,7213.565851688385,7200.094390630722
1685592845.007,1553.0,0.42,7211.566025257111,7199.91783952713
1685600057.93,1554.0,0.64,7212.486383199692,7199.860897779465
1685607269.885,1555.0,0.41,7211.477880716324,7200.7183430194855
1685614482.22,1556.0,0.42,7211.73131942749,7200.082834005356
1685621694.183,1557.0,0.42,7211.489708900452,7200.076979637146
1685628907.269,1558.0,0.54,7212.566876888275,7197.954843997955
1685636119.215,1559.0,0.67,7211.506923675537,7199.42395734787
1685644801.277,1560.0,0.58,8681.593777418137,7195.708643913269
1685646769.309,1561.0,0.56,1967.6380445957184,1952.964063167572
1685653984.857,1562.0,0.52,7210.834034442902,7197.916648387909
1685661196.156,1563.0,0.47,7210.967090368271,7199.244142532349
1685668408.22,1564.0,0.57,7211.562859535217,7190.799252033234
1685675621.008,1565.0,0.45,7212.327658891678,7198.792307376862
1685682832.981,1566.0,0.45,7211.526775360107,7190.033442020416
1685690044.848,1567.0,0.49,7211.405035972595,7199.614627122879
1685697256.207,1568.0,0.56,7211.020057439804,7198.364449739456
1685704467.968,1569.0,0.46,7211.29746389389,7199.871542930603
1685711681.28,1570.0,0.41,7212.881497859955,7200.008849859238
1685718894.941,1571.0,0.46,7210.991467952728,7195.362897634506
1685726106.992,1572.0,0.47,7211.580738782883,7199.871824264526
1685734790.072,1573.0,0.51,8682.61436533928,7200.622289657593
1685742001.835,1574.0,0.53,7211.413203954697,7200.322039842606
1685749214.04,1575.0,0.55,7211.466882944107,7199.627342700958
1685756425.997,1576.0,0.49,7211.551891326904,7199.762082576752
1685763637.969,1577.0,0.53,7211.5471794605255,7200.644237995148
1685770849.317,1578.0,0.41,7210.881195783615,7200.002341270447
1685778062.885,1579.0,0.55,7210.868856430054,7195.335332155228
1685785274.924,1580.0,0.43,7211.475304841995,7200.417157411575
1685792487.039,1581.0,0.45,7211.595134735107,7198.789402484894
1685799698.995,1582.0,0.47,7211.526468038559,7200.148220539093
1685806911.047,1583.0,0.46,7211.64132642746,7200.080077886581
1685814122.873,1584.0,0.45,7211.429158687592,7197.992309331894
1685821335.313,1585.0,0.48,7212.164762020111,7201.12086224556
1685830016.998,1586.0,0.5,8681.266973733902,7197.579949378967
1685837229.106,1587.0,0.48,7211.695318937302,7200.23362827301
1685844441.128,1588.0,0.51,7211.728302955627,7199.43186044693
1685851653.166,1589.0,0.5,7211.448282003403,7200.4089460372925
1685858864.984,1590.0,0.51,7211.327095508575,7200.7687520980835
1685866076.983,1591.0,0.46,7211.55229306221,7198.27134346962
1685873289.358,1592.0,0.44,7211.935006141663,7199.692079305649
1685880501.855,1593.0,0.47,7211.399412870407,7199.914269208908
1685887713.044,1594.0,0.48,7210.848634004593,7200.061510801315
1685894924.884,1595.0,0.47,7211.478005647659,7200.843167304993
1685902138.097,1596.0,0.45,7212.665659189224,7200.060609102249
1685909349.877,1597.0,0.46,7211.4749121665955,7200.313065767288
1685916561.036,1598.0,0.47,7210.880718946457,7198.870512485504
1685925243.924,1599.0,0.44,8682.483681440353,7200.637860774994
1685932486.266,1600.0,0.48,7211.368424654007,7200.253618240356
1685939698.089,1601.0,0.48,7211.518231868744,7190.842743396759
1685946910.456,1602.0,0.51,7211.87770986557,7199.417877912521
1685954123.047,1603.0,0.52,7211.171204805374,7198.30698800087
1685961336.306,1604.0,0.43,7212.631106853485,7196.405889511108
1685968548.305,1605.0,0.59,7211.463922023773,7200.163629055023
1685975760.225,1606.0,0.56,7211.374520301819,7200.600140333176
1685982972.488,1607.0,0.51,7211.925493240356,7197.025661706924
1685990183.804,1608.0,0.44,7210.939962863922,7198.538735151291
1685997397.538,1609.0,0.48,7211.048140525818,7200.504053115845
1686004609.498,1610.0,0.42,7211.413545370102,7199.660382032394
1686011820.699,1611.0,0.43,7210.869427442551,7199.6089198589325
1686020522.551,1612.0,0.54,8701.464536428452,7199.806307792664
1686027734.618,1613.0,0.43,7211.498717546463,7195.243014097214
1686034946.659,1614.0,0.51,7211.557728290558,7200.332447052002
1686042158.566,1615.0,0.47,7211.509540081024,7188.644150257111
1686049371.654,1616.0,0.53,7212.5685341358185,7198.793870210648
1686056582.821,1617.0,0.44,7210.736854553223,7194.377023696899
1686063794.725,1618.0,0.46,7211.40190911293,7200.171826124191
1686071006.506,1619.0,0.42,7211.390268564224,7199.859568834305
1686078217.892,1620.0,0.39,7211.076345205307,7197.572139978409
1686085429.973,1621.0,0.41,7211.643071651459,7198.754900693893
1686092641.747,1622.0,0.43,7211.442062854767,7199.959830999374
