time [unix s],run ids [],trigger rate [Hz],run duration [s],data duration [s]
1695145509.76,3127.0,0.99,7211.643649101257,7198.103682279587
1695152721.356,3128.0,1.01,7211.264550685883,7200.395838737488
1695159932.634,3129.0,0.96,7210.79238319397,7199.604660749435
1695167144.797,3130.0,0.99,7211.663286447525,7199.930974245071
1695174358.467,3131.0,1.0,7213.384611368179,7199.833955526352
1695181570.661,3132.0,0.92,7211.808565855026,7201.181127786636
1695190270.383,3133.0,0.91,8699.299643039703,7199.788279056549
1695197482.766,3134.0,0.97,7211.90599322319,7201.3112959861755
1695204694.523,3135.0,1.02,7211.403994560242,7200.556304931641
1695211906.619,3136.0,0.98,7211.442572116852,7199.608297109604
1695219118.378,3137.0,0.94,7211.277029752731,7199.812547683716
1695226329.667,3138.0,0.99,7210.798273324966,7200.353959321976
1695233541.657,3139.0,0.98,7211.558018445969,7199.943674325943
1695240753.605,3140.0,0.99,7211.410082101822,7201.069726705551
1695247965.807,3141.0,0.9,7211.7110414505005,7200.706730127335
1695255177.374,3142.0,0.94,7211.015976667404,7200.585734605789
1695262388.618,3143.0,0.95,7210.770170211792,7198.949139118195
1695269600.823,3144.0,0.97,7211.73636341095,7199.7040848731995
1695276813.672,3145.0,0.98,7212.36181807518,7200.786758184433
1695285501.565,3146.0,0.97,8687.438473463058,7200.371251583099
1695292713.505,3147.0,1.0,7211.382130861282,7200.493592739105
1695299924.669,3148.0,0.91,7210.851253032684,7199.988566398621
1695307136.628,3149.0,0.98,7211.528202295303,7199.865295648575
1695314348.686,3150.0,0.9,7211.609498977661,7199.876465797424
1695321561.47,3151.0,0.88,7212.397297143936,7200.447872638702
1695328773.378,3152.0,0.91,7211.53692817688,7200.746533155441
1695335984.662,3153.0,0.94,7210.836278438568,7197.546518564224
1695343196.824,3154.0,0.91,7211.742986679077,7200.940240383148
1695350408.577,3155.0,0.92,7211.2509779930115,7200.00957775116
1695357620.571,3156.0,0.98,7211.42108130455,7199.56042265892
1695364832.559,3157.0,0.9,7211.414523839951,7198.941985845566
1695372044.388,3158.0,0.98,7211.240052938461,7199.679312944412
1695380732.763,3159.0,0.99,8687.910846471786,7200.233535528183
1695387944.597,3160.0,0.9,7211.4978811740875,7201.04904127121
1695395155.37,3161.0,0.91,7210.281143188477,7199.839015722275
1695402366.423,3162.0,0.92,7210.564040184021,7198.817592382431
1695409577.557,3163.0,0.89,7210.712207078934,7199.947712421417
1695416789.75,3164.0,0.88,7211.642115831375,7200.831116437912
1695424001.62,3165.0,0.89,7211.498474597931,7201.108142375946
1695431213.633,3166.0,0.86,7211.4531280994415,7200.405912399292
1695438425.642,3167.0,0.93,7211.548246860504,7200.8771941661835
1695445637.666,3168.0,0.98,7211.544991970062,7198.986656427383
1695452849.674,3169.0,0.95,7211.566685438156,7201.150891780853
1695460061.545,3170.0,0.96,7211.399576187134,7200.896950483322
1695467273.793,3171.0,0.89,7211.660540342331,7200.774200201035
1695475964.798,3172.0,0.8,8690.735013484955,7200.372003793716
1695483176.523,3173.0,0.83,7211.156523942947,7199.585629940033
1695490388.399,3174.0,0.84,7211.241082429886,7200.363210201263
1695497599.6,3175.0,0.91,7210.7796013355255,7200.298014163971
1695504811.613,3176.0,0.93,7211.53089094162,7200.9033443927765
1695512023.34,3177.0,0.95,7211.240898609161,7200.318350791931
1695519235.795,3178.0,0.98,7211.941767215729,7200.822587013245
1695526448.734,3179.0,0.93,7212.643683433533,7199.926942586899
1695533660.669,3180.0,0.87,7211.5322296619415,7200.983773946762
1695540872.601,3181.0,0.88,7211.491842746735,7200.778103590012
1695548084.629,3182.0,0.87,7211.542172431946,7200.408179521561
1695555296.592,3183.0,0.93,7211.5159611701965,7200.424332380295
1695562508.714,3184.0,1.02,7211.577306509018,7201.122887372971
1695571199.589,3185.0,0.99,8690.445803642273,7200.037775278091
1695578412.814,3186.0,0.97,7212.641633749008,7199.225650072098
1695585624.808,3187.0,1.02,7211.453902244568,7199.185703754425
1695592836.777,3188.0,1.0,7211.394006252289,7200.6248691082
1695600048.642,3189.0,0.92,7211.568453073502,7199.905745744705
1695607260.792,3190.0,0.94,7211.631797790527,7199.3295793533325
1695614472.715,3191.0,0.92,7211.347770452499,7191.544967412949
1695621684.45,3192.0,1.08,7211.343723535538,7200.154863357544
1695628896.425,3193.0,1.09,7211.572771072388,7199.670808792114
1695636108.343,3194.0,0.97,7211.492164850235,7200.466945886612
1695643320.708,3195.0,1.01,7211.880391359329,7199.905212163925
1695650532.352,3196.0,1.01,7211.121847867966,7199.725795269012
1695657744.361,3197.0,0.99,7211.456476926804,7199.4524693489075
1695666441.606,3198.0,0.99,8696.753418445587,7200.474725008011
1695673653.438,3199.0,0.93,7211.280553340912,7200.192307710648
1695680865.545,3200.0,1.0,7211.639426469803,7200.428160667419
1695688077.77,3201.0,1.02,7211.957879304886,7200.949381113052
1695695289.616,3202.0,1.11,7211.51624917984,7200.335421562195
1695702501.652,3203.0,1.02,7211.4911642074585,7200.174391269684
1695709713.348,3204.0,0.98,7211.255198955536,7200.0914041996
1695716925.729,3205.0,1.05,7211.8682243824005,7200.991309642792
1695724138.485,3206.0,1.07,7212.391832113266,7199.38649725914
1695731350.387,3207.0,1.09,7211.486491441727,7200.4871418476105
1695738561.704,3208.0,1.07,7210.874538660049,7199.719226360321
1695745773.638,3209.0,1.07,7211.524789571762,7200.448331356049
1695752985.519,3210.0,1.03,7211.426665067673,7200.4686596393585
1695761685.528,3211.0,1.05,8699.714887142181,7200.660989999771
1695768896.457,3212.0,1.07,7210.630383968353,7199.20453953743
1695776108.759,3213.0,1.1,7211.924571275711,7200.70259642601
1695783320.38,3214.0,0.99,7211.301095247269,7200.53552031517
1695790532.388,3215.0,0.94,7211.513597011566,7200.6914319992065
1695797744.58,3216.0,1.03,7211.744579076767,7199.819089889526
1695804956.682,3217.0,1.04,7211.53448843956,7200.332510471344
1695812168.602,3218.0,0.89,7211.451705217361,7199.900470495224
1695819380.412,3219.0,0.99,7211.295077323914,7199.654501676559
1695826592.554,3220.0,1.11,7211.666060209274,7200.178168773651
1695833804.499,3221.0,1.05,7211.401746273041,7199.676801204681
1695841016.616,3222.0,0.97,7211.76106095314,7201.11380314827
1695848228.446,3223.0,0.97,7211.363114356995,7197.502140283585
1695856924.819,3224.0,0.9,8695.945347309113,7200.710650682449
1695864136.719,3225.0,0.97,7211.293834924698,7200.4102239608765
1695871348.47,3226.0,1.0,7211.363409757614,7199.2687895298
1695878559.83,3227.0,0.92,7210.988456249237,7200.2106194496155
1695885771.345,3228.0,1.01,7211.019971132278,7200.734639644623
1695892982.483,3229.0,0.9,7210.650089502335,7199.0936489105225
1695900193.47,3230.0,0.98,7210.592390060425,7200.182481765747
1695907405.35,3231.0,0.96,7211.502392053604,7199.940448045731
1695914617.644,3232.0,0.95,7211.797083616257,7200.405668258667
1695921829.699,3233.0,0.92,7211.551351547241,7201.075963020325
1695929041.49,3234.0,0.96,7211.3892023563385,7200.629312753677
1695936252.829,3235.0,0.95,7210.974869728088,7198.3649270534515
1695943464.393,3236.0,0.95,7211.026059627533,7200.5911746025085
1695952159.549,3237.0,1.05,8694.645249128342,7200.638886928558
1695959370.435,3238.0,0.99,7210.615031719208,7199.187101840973
1695966582.675,3239.0,0.93,7211.7868638038635,7200.682315349579
1695973794.718,3240.0,0.94,7211.603655338287,7199.847289562225
1695981006.755,3241.0,0.93,7211.6646728515625,7200.405619382858
1695988218.502,3242.0,0.99,7211.380642175674,7200.205611228943
1695995429.338,3243.0,0.93,7210.4601354599,7197.855448961258
1696002641.608,3244.0,0.96,7211.763250112534,7200.7594702243805
1696009853.659,3245.0,0.94,7211.399196624756,7200.925047636032
1696017064.543,3246.0,0.9,7210.4342720508575,7199.306319475174
1696024276.377,3247.0,1.04,7211.247350692749,7199.9988560676575
1696031488.381,3248.0,1.02,7211.482925653458,7200.122138500214
1696038699.378,3249.0,0.95,7210.505658626556,7200.341872215271
1696047394.647,3250.0,0.99,8694.789334058762,7199.96554017067
1696054606.733,3251.0,0.9,7211.6192462444305,7200.468670368195
1696061817.456,3252.0,0.87,7210.346344709396,7200.114929437637
1696069029.783,3253.0,0.94,7211.893153190613,7199.8149700164795
1696076241.719,3254.0,0.91,7211.635302782059,7201.153526067734
1696083453.485,3255.0,0.92,7211.295625925064,7200.29160284996
1696090665.755,3256.0,1.02,7211.860451459885,7201.253389835358
1696097877.784,3257.0,0.96,7211.641877889633,7200.695319652557
1696105089.373,3258.0,0.99,7211.298721075058,7200.729382276535
1696112300.824,3259.0,0.9,7210.990755081177,7199.285883665085
1696119512.59,3260.0,0.93,7211.24067568779,7200.693734169006
1696126724.57,3261.0,0.94,7211.4566152095795,7199.61488032341
1696133935.581,3262.0,0.85,7210.462679386139,7200.094025611877
1696142631.416,3263.0,0.86,8695.319224834442,7200.489853858948
1696149842.565,3264.0,0.91,7210.6958775520325,7199.4460916519165
1696157054.373,3265.0,0.96,7211.242513418198,7200.300985813141
1696164265.35,3266.0,0.92,7210.45901966095,7200.278102397919
1696171477.808,3267.0,0.92,7211.975816249847,7200.745079994202
1696178689.792,3268.0,0.88,7211.463464021683,7201.0793561935425
1696185901.638,3269.0,0.96,7211.238961935043,7200.088303089142
1696193113.451,3270.0,1.0,7211.36012339592,7200.652603626251
1696200325.729,3271.0,0.89,7211.812939882278,7201.178710222244
1696207537.788,3272.0,0.91,7211.64110994339,7200.784095048904
1696214749.479,3273.0,0.9,7211.405503034592,7200.7043743133545
1696221961.474,3274.0,0.91,7211.6374843120575,7200.736096858978
1696229172.627,3275.0,0.86,7210.73930478096,7199.130391836166
1696237868.343,3276.0,0.89,8695.233430624008,7200.049536943436
1696245080.362,3277.0,0.89,7211.393208026886,7198.81245470047
1696252292.669,3278.0,0.92,7211.819462299347,7200.476737737656
1696259503.569,3279.0,0.89,7210.488500118256,7199.739877700806
1696266715.822,3280.0,0.91,7211.715496778488,7200.862507581711
1696273929.613,3281.0,0.99,7213.196194648743,7200.981488227844
1696281140.652,3282.0,0.93,7210.431581497192,7199.015348434448
1696288352.582,3283.0,0.94,7211.44513630867,7199.818828582764
1696295564.382,3284.0,0.93,7211.247354269028,7199.431219100952
1696302776.531,3285.0,0.93,7211.671855211258,7199.602351665497
1696309988.559,3286.0,0.99,7211.3662741184235,7200.522465467453
1696317200.743,3287.0,0.93,7211.597031116486,7200.720509052277
1696324412.739,3288.0,0.93,7211.59244966507,7199.442725658417
1696333112.564,3289.0,0.92,8699.430443525314,7199.728639125824
1696340324.654,3290.0,0.98,7211.511572122574,7200.595501661301
1696347536.697,3291.0,1.04,7211.6025977134705,7200.295457839966
1696354748.559,3292.0,0.99,7211.407879590988,7200.214782953262
1696361960.333,3293.0,0.96,7211.226615905762,7199.8085923194885
1696369172.828,3294.0,0.97,7211.919955253601,7200.648357868195
1696376384.495,3295.0,0.92,7211.10413146019,7199.066380977631
1696383595.44,3296.0,0.87,7210.539358377457,7200.241950511932
1696390806.554,3297.0,0.92,7210.677043914795,7199.9563710689545
1696398018.823,3298.0,0.96,7211.730535745621,7200.677933692932
1696405230.358,3299.0,0.88,7210.938446998596,7199.641980171204
1696412441.512,3300.0,0.96,7210.6302716732025,7198.9444189071655
1696419653.548,3301.0,0.91,7211.643602132797,7200.665191411972
1696428351.556,3302.0,0.98,8697.418140172958,7200.54528927803
1696435563.398,3303.0,0.99,7211.242536306381,7200.256366968155
1696442775.793,3304.0,0.99,7211.900296449661,7200.736577510834
1696449987.656,3305.0,0.99,7211.300043106079,7200.605114221573
1696457199.378,3306.0,0.98,7211.1656312942505,7200.237637281418
1696464411.782,3307.0,1.03,7211.906259775162,7200.9655776023865
1696471624.827,3308.0,0.99,7212.415385484695,7199.914448738098
1696478836.752,3309.0,0.94,7211.393205881119,7199.368551492691
1696486048.571,3310.0,0.97,7211.489164590836,7200.878757715225
1696493260.62,3311.0,0.89,7211.543913841248,7200.783926486969
1696500472.811,3312.0,0.9,7211.728216409683,7198.906011581421
1696507684.431,3313.0,1.0,7211.061034202576,7200.503158569336
1696514896.669,3314.0,0.9,7211.795987129211,7200.131497383118
1696523583.487,3315.0,0.91,8686.35031247139,7199.552254199982
1696530795.496,3316.0,0.94,7211.6641092300415,7200.978954315186
1696538007.606,3317.0,1.0,7211.7335731983185,7200.948129892349
1696545219.404,3318.0,0.87,7211.2874393463135,7200.645624399185
1696552430.438,3319.0,0.93,7210.60077214241,7199.942581176758
1696559642.752,3320.0,0.93,7211.903755426407,7199.316331863403
1696566854.689,3321.0,0.95,7211.592536449432,7201.186724185944
1696574066.774,3322.0,1.0,7211.67919921875,7200.484778642654
1696581279.588,3323.0,1.04,7212.254839658737,7200.012565374374
1696588491.827,3324.0,0.97,7211.738105535507,7200.888777256012
1696595703.644,3325.0,0.92,7211.274898290634,7200.4028153419495
1696602915.482,3326.0,0.89,7211.305792570114,7200.451021671295
1696610126.621,3327.0,0.99,7210.75855922699,7199.447647094727
1696618817.426,3328.0,0.97,8690.305265665054,7200.225689649582
1696626029.707,3329.0,0.84,7211.873175144196,7201.12264585495
1696633241.489,3330.0,0.94,7211.414155483246,7201.099687576294
1696640453.761,3331.0,0.94,7211.859450340271,7200.41557598114
1696647665.646,3332.0,0.97,7211.577409744263,7200.829959392548
1696654877.396,3333.0,0.98,7211.288594007492,7200.6974585056305
1696662089.601,3334.0,0.95,7211.743277311325,7201.064493894577
1696669301.762,3335.0,0.97,7211.668281555176,7200.846441745758
1696676513.54,3336.0,0.92,7211.423814058304,7200.416130542755
1696683725.55,3337.0,0.95,7211.421645402908,7200.4396369457245
1696690937.47,3338.0,0.94,7211.324899435043,7200.6284992694855
1696698148.786,3339.0,1.03,7210.973954200745,7200.230166912079
1696705359.37,3340.0,0.92,7210.294352769852,7199.896006822586
1696714049.338,3341.0,0.96,8689.480196237564,7198.810625553131
1696721260.794,3342.0,0.92,7210.970111131668,7200.403124332428
1696728472.569,3343.0,0.94,7211.131571054459,7199.511752605438
1696735684.474,3344.0,1.0,7211.319251775742,7200.275489807129
1696742895.532,3345.0,0.88,7210.642288208008,7200.115937232971
1696750107.4,3346.0,0.95,7211.208337306976,7200.169434309006
1696757319.641,3347.0,1.0,7211.775189161301,7200.5396201610565
1696764531.386,3348.0,1.11,7211.31147313118,7200.683312416077
1696771743.344,3349.0,1.09,7211.464099645615,7200.618286848068
1696778955.505,3350.0,1.0,7211.664822340012,7200.17652463913
1696786167.541,3351.0,0.98,7211.670922040939,7200.081298351288
1696793379.803,3352.0,1.09,7211.980836391449,7200.629755973816
1696800591.79,3353.0,1.1,7211.446493387222,7200.293361663818
1696809282.407,3354.0,1.07,8690.338096618652,7199.503327131271
1696816494.548,3355.0,1.08,7211.716403961182,7200.796426296234
1696823706.724,3356.0,1.07,7211.613832473755,7199.943717002869
1696830918.524,3357.0,1.02,7211.392303228378,7199.579144477844
1696838130.515,3358.0,1.13,7211.654189348221,7200.478978633881
1696845342.751,3359.0,1.2,7211.882914543152,7201.112910270691
1696852554.398,3360.0,1.18,7211.292215585709,7200.458712816238
1696859767.455,3361.0,1.11,7212.566344738007,7200.663118600845
1696866978.651,3362.0,1.17,7210.819689512253,7200.235927820206
1696874190.632,3363.0,1.04,7211.485769748688,7200.07021689415
1696881402.666,3364.0,1.17,7211.584435939789,7200.142156600952
1696888614.407,3365.0,1.13,7211.302633047104,7199.780065536499
1696895826.711,3366.0,1.08,7211.83789396286,7199.92583823204
1696904528.828,3367.0,1.04,8701.706268072128,7200.7198214530945
1696911740.705,3368.0,1.07,7211.360951900482,7200.64293384552
1696918952.688,3369.0,1.06,7211.607856988907,7199.861008644104
1696926164.343,3370.0,1.06,7211.196051836014,7200.507694721222
1696933376.456,3371.0,1.09,7211.613902807236,7200.18529176712
1696940588.425,3372.0,1.05,7211.537646055222,7199.745000362396
1696947799.478,3373.0,1.03,7210.6266968250275,7200.155912160873
1696955011.401,3374.0,0.95,7211.433067321777,7200.748111963272
1696962222.469,3375.0,1.01,7210.59169626236,7199.348155260086
1696969433.507,3376.0,0.99,7210.6444544792175,7199.526297092438
1696976644.364,3377.0,1.05,7210.518001794815,7199.893315076828
1696983856.416,3378.0,1.12,7211.550317287445,7200.726677179337
1696991068.373,3379.0,1.04,7211.4889261722565,7200.405195474625
1696999761.447,3380.0,1.08,8692.562636137009,7200.154747247696
1697006973.646,3381.0,1.06,7211.792097330093,7200.961480855942
1697014185.429,3382.0,1.05,7211.374196529388,7200.734245061874
1697021397.372,3383.0,1.13,7211.478064537048,7200.733859539032
1697028609.447,3384.0,1.13,7211.5723378658295,7200.795557498932
1697035821.718,3385.0,1.1,7211.873296022415,7200.829652547836
1697043033.608,3386.0,1.11,7211.4984703063965,7200.625863790512
1697050245.466,3387.0,1.13,7211.339274644852,7200.673675060272
1697057457.444,3388.0,1.13,7211.556329965591,7200.4882826805115
1697064669.395,3389.0,1.12,7211.554883003235,7200.655423402786
1697071881.499,3390.0,1.14,7211.530250310898,7200.351257562637
1697079093.446,3391.0,1.13,7211.571555137634,7200.12633562088
1697086304.723,3392.0,1.22,7210.897778511047,7199.008333683014
1697094998.366,3393.0,1.14,8693.285548210144,7198.856679677963
1697102210.623,3394.0,1.17,7211.77313876152,7199.535272121429
1697109422.816,3395.0,1.11,7211.704939365387,7200.683346986771
1697116634.779,3396.0,1.05,7211.438590526581,7200.281056880951
1697123846.751,3397.0,1.0,7211.63490152359,7200.601691961288
1697131058.456,3398.0,0.97,7211.336051940918,7200.498699426651
1697138270.765,3399.0,1.07,7211.942937374115,7200.331704616547
1697145482.372,3400.0,1.57,7211.285260438919,7200.870769739151
1697152694.393,3401.0,1.25,7211.499785900116,7200.465204238892
1697159906.421,3402.0,1.0,7211.503436803818,7200.288491725922
1697167118.433,3403.0,1.22,7211.547739982605,7200.375957489014
1697174330.402,3404.0,1.15,7211.489223957062,7199.338566064835
1697181543.366,3405.0,1.01,7212.493119955063,7200.366933822632
1697190235.738,3406.0,1.08,8691.838421583176,7200.337979316711
1697197447.832,3407.0,1.14,7211.663726568222,7200.545464754105
1697204660.814,3408.0,1.15,7212.390571117401,7200.612770080566
1697211872.399,3409.0,1.13,7211.025151968002,7199.148341178894
1697219084.758,3410.0,1.15,7211.932152032852,7200.484946727753
1697226296.742,3411.0,1.06,7211.631343841553,7199.616405725479
1697233508.741,3412.0,1.1,7211.649589776993,7199.753151655197
1697240720.548,3413.0,1.04,7211.462014436722,7199.5167191028595
1697247932.763,3414.0,1.11,7211.650678157806,7200.746938943863
1697255144.45,3415.0,1.09,7211.332325935364,7200.258930921555
1697262356.491,3416.0,1.19,7211.606867074966,7199.3200261592865
1697265401.725,3417.0,1.17,3044.8249022960663,3034.3991951942444
1714122104.421,3418.0,0.82,7212.647250890732,7200.125064611435
1714130976.343,3419.0,0.84,8871.43231010437,7200.68244767189
1714138189.72,3420.0,0.89,7212.841306209564,7200.168607711792
1714145402.402,3421.0,0.99,7212.274891376495,7199.958084344864
1714152615.511,3422.0,0.88,7212.634349346161,7200.060796022415
1714159828.573,3423.0,0.89,7212.63490486145,7200.082382917404
1714167041.451,3424.0,0.88,7212.518096446991,7200.367529630661
1714174254.696,3425.0,0.86,7212.818881511688,7199.220114707947
1714181467.498,3426.0,1.01,7212.376172542572,7200.2471380233765
1714188680.457,3427.0,0.89,7212.563403367996,7200.68981552124
1714195893.638,3428.0,0.99,7212.751632452011,7200.769814252853
1714203106.599,3429.0,1.03,7212.466684579849,7200.036486387253
1714210319.418,3430.0,0.9,7212.533182144165,7200.515849113464
1714217532.553,3431.0,1.01,7212.673484325409,7200.12451505661
1714226400.488,3432.0,0.98,8867.591618537903,7199.882021903992
1714233613.779,3433.0,0.99,7212.883312225342,7201.103987693787
1714240826.646,3434.0,1.02,7212.520130634308,7200.903601884842
1714248039.419,3435.0,0.98,7212.284872531891,7199.929404020309
1714255252.329,3436.0,1.04,7212.437477111816,7200.0889320373535
1714262465.408,3437.0,1.08,7212.7865290641785,7200.922428846359
1714269678.62,3438.0,0.98,7212.741237401962,7199.907018184662
1714276891.696,3439.0,1.11,7212.555638551712,7200.091637849808
1714284104.447,3440.0,0.96,7212.313079595566,7199.933538198471
1714291317.338,3441.0,0.96,7212.4593460559845,7200.383999586105
1714298529.773,3442.0,1.03,7212.138836860657,7200.6242554187775
1714305742.568,3443.0,1.12,7212.397534132004,7200.063177347183
1714312955.492,3444.0,1.03,7212.60636305809,7199.895892620087
1714321823.802,3445.0,1.09,8867.91350364685,7200.762494802475
1714329036.75,3446.0,1.1,7212.619961023331,7199.94006562233
1714336249.754,3447.0,1.08,7212.625727176666,7200.29434132576
1714339152.184,3448.0,1.07,2902.0468719005585,2890.064484834671
1714346664.708,3449.0,1.08,7212.074257850647,7199.7682492733
1714353877.779,3450.0,1.04,7212.660466909409,7200.09845328331
1714361090.747,3451.0,1.02,7212.604362726212,7200.066752672195
1714368304.655,3452.0,0.95,7213.52655172348,7199.869688749313
1714375517.458,3453.0,1.0,7212.333430528641,7200.039019823074
1714382730.701,3454.0,1.04,7212.813163280487,7200.426279067993
1714389943.744,3455.0,1.08,7212.608716249466,7199.892115354538
1714397156.796,3456.0,1.12,7212.667185544968,7199.722608327866
1714399740.409,3457.0,1.15,2583.276186466217,2571.6463198661804
1714402982.429,3458.0,1.15,2941.541105031967,1273.8666892051697
1714410495.638,3459.0,1.12,7212.750070571899,7200.030328273773
1714417708.75,3460.0,1.02,7212.616734266281,7200.095098733902
1714424921.787,3461.0,1.11,7212.6646893024445,7200.038854122162
1714426023.954,3462.0,1.12,1101.834403038025,1088.6962850093842
1714433536.401,3463.0,1.07,7212.013319969177,7199.983216285706
1714440790.497,3464.0,1.05,7212.097696065903,7198.427655696869
1714448003.342,3465.0,1.06,7212.423345088959,7199.936800956726
1714455215.441,3466.0,1.08,7211.8110954761505,7200.166004419327
1714462428.582,3467.0,1.08,7212.707029342651,7200.9176614284515
1714469641.588,3468.0,1.05,7212.70599770546,7200.074624300003
1714476854.415,3469.0,1.08,7212.538541793823,7199.94625878334
1714480455.823,3470.0,1.18,3600.9446651935577,3589.5079872608185
1714489624.386,3471.0,1.1,8868.229833602905,7200.840726613998
1714496837.508,3472.0,1.08,7212.625643253326,7200.804497003555
1714503951.233,3473.0,1.08,7113.354863405228,7101.7764348983765
1714511463.797,3474.0,1.08,7212.139495849609,7200.135798215866
1714518676.637,3475.0,1.07,7212.510876893997,7200.211146116257
1714525889.418,3476.0,1.08,7212.286821603775,7200.294110774994
1714528445.341,3477.0,1.07,2555.446029186249,2543.9231033325195
1714535657.336,3478.0,1.05,7211.7078557014465,7200.082146883011
1714542869.737,3479.0,1.04,7212.109245538712,7200.122063875198
1714550082.66,3480.0,1.0,7212.524357318878,7199.94856095314
1714557295.346,3481.0,1.01,7212.216157674789,7199.716530323029
1714563784.284,3482.0,1.3,6488.658399105072,6477.338497161865
1714566022.943,3483.0,1.13,1638.2744302749634,1626.8098468780518
1714575191.382,3484.0,1.17,8867.98961853981,7201.049453735352
1714582404.512,3485.0,1.02,7212.618793964386,7200.087978363037
1714589446.35,3486.0,1.06,7041.473811149597,7029.929158449173
1714596958.313,3487.0,1.06,7211.681885957718,7200.091954946518
1714604170.309,3488.0,1.06,7211.660454750061,7199.456153392792
1714611382.44,3489.0,1.1,7211.759414434433,7200.101171970367
1714613125.438,3490.0,1.14,1742.5357956886292,1731.2400348186493
1714620638.69,3491.0,1.09,7212.715243577957,7200.18517947197
1714623970.984,3492.0,1.1,3331.7598316669464,3318.8751130104065
1714631483.758,3493.0,1.03,7212.212047576904,7199.542464256287
1714638696.383,3494.0,1.08,7212.184113264084,7199.999678134918
1714645909.664,3495.0,1.13,7212.752599239349,7199.877279281616
1714647787.175,3496.0,1.07,1877.044548034668,1865.8187067508698
1714656959.755,3497.0,1.06,8872.11639380455,7199.871253967285
1714664172.365,3498.0,1.08,7212.228919744492,7200.61141037941
1714671385.683,3499.0,1.05,7212.754739046097,7200.7615349292755
1714678598.626,3500.0,1.06,7212.468364477158,7199.873546600342
1714685811.801,3501.0,1.08,7212.636606931686,7200.132750272751
1714693024.49,3502.0,1.1,7212.32028055191,7200.471090078354
1714697931.237,3503.0,1.07,4906.289263010025,4895.2077894210815
1714702802.544,3504.0,1.21,4570.831909894943,4558.640531539917
1714704264.898,3505.0,1.06,1161.9774053096771,1150.708693742752
1714711777.463,3506.0,1.11,7212.225323677063,7200.530879735947
1714718990.699,3507.0,1.04,7212.749177694321,7199.5538556575775
1714726203.654,3508.0,1.1,7212.497915029526,7199.996851205826
1714726435.444,3509.0,1.1,231.25383043289185,220.1447982788086
1714735606.357,3510.0,1.08,8870.453276395798,7200.034462213516
1714742819.627,3511.0,1.06,7212.721798419952,7200.752772569656
1714749605.536,3512.0,1.19,6785.36822104454,6773.574702978134
1714751533.123,3513.0,1.12,1327.157075881958,1315.9802360534668
1714759046.678,3514.0,1.07,7213.011254072189,7199.870582580566
1714766260.759,3515.0,1.09,7213.625717639923,7200.17680978775
1714773473.535,3516.0,1.1,7212.326352357864,7200.2061195373535
1714773569.253,3517.0,1.31,95.35977625846863,82.58997678756714
1714779502.208,3518.0,1.15,5632.560502529144,5620.431556463242
1714781079.461,3519.0,1.11,1276.7881999015808,1265.4763224124908
1714788292.528,3520.0,1.05,7212.625987529755,7200.0429656505585
1714795505.631,3521.0,1.07,7212.715173244476,7200.845126390457
1714802718.337,3522.0,1.06,7212.160756587982,7200.087329626083
1714811589.404,3523.0,1.0,8870.729823589325,7199.988750457764
1714818802.792,3524.0,1.03,7212.868766546249,7200.891903162003
1714826015.501,3525.0,1.04,7212.325421094894,7199.982134580612
1714833228.698,3526.0,1.07,7212.8217079639435,7201.133948087692
1714840441.446,3527.0,1.07,7212.307938814163,7200.038594245911
1714847655.577,3528.0,1.06,7213.638386964798,7200.7523646354675
1714854868.55,3529.0,1.06,7212.656001091003,7200.665808677673
1714862081.621,3530.0,1.06,7212.694979906082,7200.209528207779
1714869294.708,3531.0,1.1,7212.558380365372,7200.222417116165
1714870090.918,3532.0,1.07,795.7180781364441,779.9913518428802
1714877604.503,3533.0,1.07,7213.038226366043,7200.807772636414
1714884817.534,3534.0,1.11,7212.651103258133,7200.629428625107
1714892029.355,3535.0,1.06,7211.427316904068,7200.086353063583
1714899988.519,3536.0,1.25,7958.567209482193,6288.676505804062
1714907500.376,3537.0,1.13,7211.464636802673,7200.090896606445
1714909515.204,3538.0,1.2,2014.2638227939606,2003.400773525238
1714910426.576,3539.0,1.36,610.8526265621185,599.5369760990143
1714911772.21,3540.0,1.47,1045.2907364368439,1033.8149285316467
1714913058.492,3541.0,1.76,985.7152631282806,974.6006650924683
1714913916.78,3542.0,1.71,557.8807921409607,546.4710059165955
1714915851.406,3543.0,1.57,434.19277811050415,423.07086849212646
1714917644.479,3544.0,1.37,1492.5731046199799,1480.7074217796326
1714918808.166,3545.0,1.45,863.244047164917,851.9315123558044
1714920440.152,3546.0,1.6,1331.4389917850494,1320.2369215488434
1714920943.38,3547.0,1.7,202.65210247039795,191.51076412200928
1714922279.081,3548.0,1.53,1335.1994462013245,1324.0648429393768
1714926032.324,3549.0,1.91,3452.898461341858,1783.0004937648773
1714926961.75,3550.0,1.83,629.0832707881927,617.6470232009888
1714927671.679,3551.0,1.68,409.5310854911804,398.1760003566742
1714928403.439,3552.0,1.75,431.2370767593384,419.7739999294281
1714929030.121,3553.0,2.07,326.1686463356018,315.19134998321533
1714929826.004,3554.0,1.79,495.32540941238403,484.1855595111847
1714931723.616,3555.0,1.52,1597.1938827037811,1586.1462750434875
1714932732.165,3556.0,1.29,708.0260479450226,696.8849079608917
1714935917.969,3557.0,1.25,2885.3102507591248,2873.8921813964844
1714937208.182,3558.0,1.22,89.70448088645935,78.3706374168396
