time [unix s],run ids [],trigger rate [Hz],run duration [s],data duration [s]
1662143366.546,1755.0,0.74,7206.689617395401,7200.061324596405
1662150573.458,1756.0,0.59,7206.559287071228,7199.801699638367
1662157780.354,1757.0,0.54,7206.478745222092,7199.823193311691
1662164987.377,1758.0,0.58,7206.473476648331,7191.17746925354
1662172194.278,1759.0,0.55,7206.385195493698,7195.752029418945
1662179401.111,1760.0,0.56,7206.484843492508,7195.924540042877
1662186608.544,1761.0,0.53,7206.867860078812,7199.811331033707
1662193844.851,1763.0,-999.0,7205.517611026764,0.0
1662201051.442,1764.0,0.65,7206.349422693253,7200.186571121216
1662208258.256,1765.0,0.73,7206.36687207222,7199.855274677277
1662215464.097,1766.0,0.79,7205.467121839523,7198.852316617966
1662222670.203,1767.0,0.78,7205.5902099609375,7200.06533575058
1662229877.562,1768.0,0.63,7206.933931827545,7201.218011379242
1662237084.533,1769.0,0.52,7206.692266941071,7200.2861959934235
1662244291.128,1770.0,0.53,7206.2519817352295,7199.7092390060425
1662251498.313,1771.0,0.54,7206.688826084137,7200.551287651062
1662258705.239,1772.0,0.59,7206.27817440033,7194.132870435715
1662265912.484,1773.0,0.54,7206.838712692261,7200.9479060173035
1662273119.228,1774.0,0.53,7205.750730037689,7200.200239658356
1662280325.278,1775.0,0.53,7205.655545949936,7199.292340517044
1662287532.376,1776.0,0.55,7206.2546310424805,7200.034786701202
1662294739.184,1777.0,0.61,7206.270368337631,7199.8213629722595
1662301945.307,1778.0,0.52,7205.6758942604065,7199.491589784622
1662309153.443,1779.0,0.53,7207.851933956146,7199.803072929382
1662316360.487,1780.0,0.52,7206.604020118713,7199.76965880394
1662323568.509,1781.0,0.56,7207.624188423157,7198.317780256271
1662330775.443,1782.0,0.58,7206.4847502708435,7200.098641633987
1662337982.152,1783.0,0.56,7206.243277549744,7199.797323226929
1662345189.329,1784.0,0.57,7206.719931840897,7199.822728395462
1662352396.437,1785.0,0.59,7206.525876045227,7199.899759054184
1662359603.223,1786.0,0.56,7206.374416589737,7195.475047588348
1662366810.134,1787.0,0.64,7206.530604600906,7200.261471033096
1662374017.543,1788.0,0.6,7206.874946594238,7199.517155408859
1662381224.339,1789.0,0.57,7206.461570739746,7200.231631278992
1662388431.13,1790.0,0.58,7206.2336394786835,7199.741398334503
1662395638.228,1791.0,0.63,7206.626133680344,7189.99963259697
1662402846.421,1792.0,0.59,7207.792436122894,7200.114525556564
1662410053.228,1793.0,0.56,7206.3465139865875,7199.678548574448
1662417260.584,1794.0,0.63,7206.888468980789,7199.420101881027
1662424467.107,1795.0,0.59,7205.977593898773,7199.957317113876
1662431673.416,1796.0,0.58,7205.7825083732605,7199.787445068359
1662438880.288,1797.0,0.57,7206.425115823746,7199.582773685455
1662446086.369,1798.0,0.62,7205.776957035065,7199.2461810112
1662453293.456,1799.0,0.56,7206.553182601929,7200.253831624985
1662460529.826,1801.0,-999.0,7205.489528656006,0.0
1662467736.527,1802.0,0.55,7206.437871694565,7196.612850904465
1662474944.193,1803.0,0.64,7207.27126121521,7199.924045801163
1662482151.543,1804.0,0.55,7206.804139614105,7199.75869345665
1662489358.186,1805.0,0.62,7206.314749956131,7199.870658397675
1662496565.479,1806.0,0.54,7206.875164270401,7200.364449739456
1662503772.516,1807.0,0.52,7206.665902376175,7199.457922458649
1662510979.334,1808.0,0.54,7206.4813759326935,7200.00923871994
1662518187.551,1809.0,0.53,7207.68027639389,7200.743780374527
1662525395.147,1810.0,0.57,7207.148986339569,7195.209635019302
1662532602.542,1811.0,0.55,7206.923215389252,7199.874099254608
1662539809.292,1812.0,0.54,7206.393312931061,7190.1588344573975
1662547015.322,1813.0,0.52,7205.706890106201,7195.57416176796
1662554222.402,1814.0,0.55,7206.4933614730835,7198.255059719086
1662561429.401,1815.0,0.53,7206.521285057068,7199.907844305038
1662568636.222,1816.0,0.53,7206.327707290649,7199.780562877655
1662575842.426,1817.0,0.55,7205.802719593048,7200.041059732437
1662583049.55,1818.0,0.52,7206.6658635139465,7199.914242982864
1662590256.172,1819.0,0.53,7206.280639886856,7195.428179740906
1662597462.525,1820.0,0.54,7205.910105228424,7196.006336212158
1662604669.155,1821.0,0.54,7206.260816812515,7199.553204298019
1662611878.124,1822.0,0.54,7208.429544687271,7194.953788757324
1662619086.363,1823.0,0.58,7207.753229379654,7200.099714040756
1662626293.305,1824.0,0.54,7206.4417679309845,7200.138209104538
1662633500.196,1825.0,0.55,7206.566441297531,7200.202991485596
1662640706.444,1826.0,0.57,7205.801137208939,7200.073518276215
1662647913.383,1827.0,0.57,7206.472848892212,7200.0461637973785
1662655121.137,1828.0,0.56,7207.170772314072,7199.054227113724
1662662328.214,1829.0,0.74,7206.573671340942,7199.721394538879
1662669535.574,1830.0,0.57,7206.962574481964,7200.402934074402
1662676742.386,1831.0,0.57,7206.533947467804,7200.347278356552
1662683950.555,1832.0,0.59,7207.665856361389,7199.870277881622
1662691157.184,1833.0,0.55,7206.338271856308,7200.165446519852
1662698364.53,1834.0,0.54,7206.9135065078735,7199.879400253296
1662705571.183,1835.0,0.55,7206.338055610657,7199.538683414459
1662712778.382,1836.0,0.52,7206.75635266304,7199.127494335175
1662719985.186,1837.0,0.53,7206.296317100525,7200.084891080856
1662727192.575,1838.0,0.54,7206.894468545914,7199.084057569504
1662734400.589,1839.0,0.62,7207.747848749161,7199.711827754974
1662741607.452,1840.0,0.58,7206.326347589493,7199.661560535431
1662748814.406,1841.0,0.57,7206.551017522812,7200.214907407761
1662756021.426,1842.0,0.54,7206.547323465347,7199.858084201813
1662763228.181,1843.0,0.54,7206.3192574977875,7199.370082139969
1662770435.41,1844.0,0.54,7206.756248950958,7199.823834657669
1662777643.387,1845.0,0.54,7207.487604856491,7199.399470090866
1662784850.291,1846.0,0.53,7206.406184911728,7199.84589266777
1662792056.277,1847.0,0.53,7205.65601682663,7200.105324983597
1662799262.268,1848.0,0.59,7205.669859409332,7199.875371932983
1662806469.403,1849.0,0.58,7206.7896728515625,7199.069836616516
1662813676.568,1850.0,0.59,7206.693812608719,7199.8080151081085
1662820883.338,1851.0,1.05,7206.499240159988,7200.661292314529
1662828090.544,1852.0,0.56,7206.640395641327,7200.893994569778
1662835297.166,1853.0,0.53,7206.305004358292,7198.667629957199
1662842503.261,1854.0,0.58,7205.655464410782,7198.523447751999
1662849711.504,1855.0,0.54,7207.895391702652,7200.081116437912
1662856918.125,1856.0,0.54,7206.265101909637,7199.848138093948
1662864126.436,1857.0,0.58,7207.789617300034,7199.355829000473
1662871333.476,1858.0,0.54,7206.562846660614,7199.3723685741425
1662878541.116,1859.0,0.54,7207.158547878265,7200.234442234039
1662885747.286,1860.0,0.56,7205.689309597015,7200.103740692139
1662892953.212,1861.0,0.55,7205.601968765259,7200.00123667717
1662900160.397,1862.0,0.78,7206.741104602814,7199.9215207099915
1662907367.342,1863.0,0.9,7206.496783494949,7201.042273283005
1662914574.335,1864.0,0.57,7206.447364807129,7200.03729224205
1662921782.576,1865.0,0.55,7207.686939239502,7201.17037153244
1662928989.251,1866.0,0.54,7206.12223982811,7200.064562320709
1662936196.399,1867.0,0.52,7206.803282499313,7199.890747308731
1662943403.209,1868.0,0.54,7206.349374294281,7199.408780813217
1662950610.46,1869.0,0.52,7206.831840753555,7192.080024242401
1662957818.26,1870.0,0.52,7207.343684673309,7198.951782941818
1662965025.47,1871.0,0.53,7206.878928422928,7199.914541006088
1662972233.098,1872.0,0.51,7207.221871137619,7199.182856559753
1662979440.405,1873.0,0.57,7206.787654399872,7200.765605926514
1662986647.436,1874.0,0.67,7206.5567190647125,7199.946578502655
1662993854.36,1875.0,1.0,7206.52201962471,7201.058320045471
1663001061.267,1876.0,0.61,7206.3966336250305,7200.220865011215
1663008267.217,1877.0,0.53,7205.574626207352,7199.926812648773
1663015474.391,1878.0,0.55,7206.767836332321,7200.200732707977
1663022681.401,1879.0,0.54,7206.557335615158,7193.545631885529
1663029888.509,1880.0,0.55,7206.626501321793,7194.7849588394165
1663037095.19,1881.0,0.5,7206.248286247253,7200.104235172272
1663044303.258,1882.0,0.55,7207.598472356796,7194.489166498184
1663051509.263,1883.0,0.53,7205.641096115112,7200.12993144989
1663058716.506,1884.0,0.54,7206.8457980155945,7200.847640991211
1663065923.581,1885.0,0.55,7206.706324338913,7198.619845628738
1663073130.287,1886.0,0.56,7206.150743484497,7199.94825553894
1663080338.183,1887.0,0.64,7207.566446781158,7195.272025823593
1663087545.109,1888.0,0.94,7206.443233013153,7199.968769788742
1663094752.15,1889.0,0.77,7206.520829677582,7200.910649776459
1663101959.435,1890.0,0.55,7206.802596092224,7200.368699789047
1663103092.358,1891.0,0.55,1132.4766080379486,1126.3123857975006
1663104835.847,1892.0,3.99,14.76093578338623,6.021126985549927
1663106546.038,1893.0,0.26,73.3308253288269,54.03286910057068
1663107385.511,1894.0,0.67,746.9314701557159,737.0032036304474
1663114701.367,1895.0,1.57,7206.487822294235,7200.042270898819
1663121908.364,1896.0,1.51,7206.440027713776,7200.21661567688
1663129115.262,1897.0,1.51,7206.3839428424835,7200.34873509407
1663130641.996,1898.0,1.56,1526.332150220871,1520.5916213989258
1663130657.858,1899.0,0.49,15.599726438522339,10.205589532852173
1663130761.309,1900.0,0.55,17.188493490219116,9.017416000366211
1663135236.438,1904.0,0.6,868.4884004592896,862.479617357254
1663138925.334,1905.0,0.49,836.7713308334351,831.1750283241272
1663146131.548,1906.0,1.49,7205.979187250137,7200.408969640732
1663153339.226,1907.0,0.52,7207.324994325638,7199.5838849544525
1663160545.563,1908.0,0.57,7205.885049819946,7198.839899778366
1663167752.445,1909.0,0.71,7206.604092359543,7200.217633008957
1663174959.337,1910.0,0.57,7206.443565607071,7200.552528619766
1663182167.43,1911.0,0.54,7207.494769573212,7199.536613225937
1663189375.524,1912.0,0.57,7207.630824565887,7200.447269201279
1663196582.298,1913.0,0.56,7206.4054045677185,7197.369525432587
1663203789.135,1914.0,0.54,7206.479880571365,7199.65949344635
1663210995.429,1915.0,0.53,7205.74537730217,7199.9514503479
1663218203.51,1916.0,0.55,7207.581698656082,7199.286674499512
1663225410.269,1917.0,0.56,7206.373001813889,7200.615391254425
1663232619.462,1918.0,0.6,7208.733769416809,7199.842125415802
1663239826.284,1919.0,0.75,7206.376480817795,7200.044996738434
1663247033.439,1920.0,0.83,7206.819082736969,7199.81468129158
1663254240.481,1921.0,0.61,7206.601829767227,7200.055834054947
1663261447.163,1922.0,0.57,7206.269596338272,7199.2670731544495
1663268653.469,1923.0,0.58,7205.78452205658,7199.426454305649
1663275860.354,1924.0,0.57,7206.478951215744,7199.577319860458
1663283067.528,1925.0,0.55,7206.633568048477,7199.8989174366
1663290274.238,1926.0,0.55,7206.370844841003,7199.622267961502
1663297482.29,1927.0,0.56,7207.636478900909,7196.797728300095
1663304689.562,1928.0,0.55,7206.894509315491,7199.991101503372
1663311896.295,1929.0,0.58,7206.441152095795,7199.726379156113
1663319104.573,1930.0,0.58,7207.9403240680695,7200.505477905273
1663326312.334,1931.0,0.58,7207.165750741959,7192.791438341141
1663333520.515,1932.0,0.59,7207.517300605774,7200.046130657196
1663340727.584,1933.0,0.66,7206.651649951935,7199.7111439704895
1663347934.134,1934.0,0.6,7206.283422708511,7194.787533044815
1663355141.558,1935.0,0.62,7206.935685634613,7200.983060359955
1663362348.561,1936.0,0.55,7206.706452131271,7200.905648946762
1663369555.139,1937.0,0.54,7206.3024134635925,7200.452391386032
1663376762.533,1938.0,0.54,7206.866848945618,7200.269725561142
1663383969.202,1939.0,0.55,7206.2788162231445,7200.130566358566
1663391176.12,1940.0,0.56,7206.446583509445,7196.697816371918
1663398382.381,1941.0,0.54,7205.70338177681,7192.5590736866
1663405590.356,1942.0,0.53,7207.434926509857,7200.076221704483
1663412797.278,1943.0,0.48,7206.366606235504,7199.945306777954
1663420004.128,1944.0,0.51,7206.517085075378,7199.909509181976
1663427211.171,1945.0,0.56,7206.439728975296,7191.116254091263
1663434418.378,1946.0,0.56,7205.991328239441,7200.03974199295
1663441625.143,1947.0,0.57,7206.216024637222,7199.8799386024475
1663448832.443,1948.0,0.63,7206.750801086426,7200.15061378479
1663456039.215,1949.0,0.57,7206.303372621536,7191.5102508068085
1663463245.408,1950.0,0.52,7205.733441352844,7200.074234724045
1663470452.346,1951.0,0.51,7206.395104408264,7199.972590684891
1663477659.299,1952.0,0.55,7206.406760215759,7200.668319225311
1663484866.412,1953.0,0.56,7206.423043012619,7200.126100540161
1663492073.273,1954.0,0.52,7206.356407165527,7199.821349143982
1663499280.466,1955.0,0.52,7206.805813789368,7199.9025502204895
1663506489.273,1956.0,0.54,7206.4014003276825,7200.236085891724
1663513695.115,1957.0,0.67,7205.409070253372,7199.911082744598
1663520902.439,1958.0,1.01,7206.807945013046,7200.183457374573
1663528109.416,1959.0,1.14,7206.48175573349,7200.17551445961
1663535316.57,1960.0,0.83,7206.64222741127,7200.499352216721
1663542523.159,1961.0,0.59,7205.943252801895,7199.390795469284
1663549730.459,1962.0,0.53,7206.727648019791,7200.099180698395
1663556937.386,1963.0,0.5,7206.48390007019,7199.955826997757
1663564144.581,1964.0,0.64,7206.632782936096,7200.602248907089
1663571351.126,1965.0,0.47,7206.2802720069885,7198.056076049805
1663578558.235,1966.0,0.48,7206.559116601944,7200.091848611832
1663585765.123,1967.0,0.53,7206.418626308441,7193.297778844833
1663592972.188,1968.0,0.71,7206.496364593506,7199.990826129913
1663600179.574,1969.0,0.55,7206.900996208191,7199.9101412296295
1663607388.343,1970.0,0.57,7208.036505699158,7200.282148599625
1663614596.127,1971.0,0.51,7207.1613092422485,7199.862203836441
1663621802.514,1972.0,0.58,7205.7934148311615,7199.2080636024475
1663629009.201,1973.0,0.49,7206.261071205139,7199.5871748924255
1663636215.459,1974.0,0.56,7205.798211097717,7200.088688373566
1663643423.106,1975.0,0.51,7207.159378051758,7200.007317781448
1663650629.482,1976.0,0.56,7205.797917366028,7197.7881236076355
1663657837.228,1977.0,0.49,7207.281342744827,7199.715331077576
1663665044.59,1978.0,0.55,7206.886126041412,7199.9495594501495
1663672251.594,1979.0,0.49,7206.446849346161,7199.899182796478
1663679459.202,1980.0,0.61,7205.894800901413,7199.956012248993
1663686666.3,1981.0,0.57,7206.613798618317,7199.869693040848
1663693873.333,1982.0,0.59,7206.682404518127,4010.0387618541718
1663701082.131,1983.0,0.54,7208.112835884094,7199.986999988556
1663708288.499,1984.0,0.46,7205.826053619385,7199.884363412857
1663715495.192,1985.0,0.47,7206.279589414597,7199.281130313873
1663722701.522,1986.0,0.54,7205.886069536209,7200.111880540848
1663729909.469,1987.0,0.46,7207.512069225311,7199.937581777573
1663737116.547,1988.0,0.53,7206.609632968903,7199.050175189972
1663744324.147,1989.0,0.54,7207.234923362732,7199.768356561661
1663751531.216,1990.0,0.52,7206.572062015533,7200.18620300293
1663758738.552,1991.0,0.52,7206.876619577408,7199.491848707199
1663765946.261,1992.0,0.85,7207.32587313652,7199.480855464935
1663773153.154,1993.0,0.61,7206.499139785767,7200.765472412109
1663780360.169,1994.0,0.59,7206.476340055466,7199.795736074448
1663787566.476,1995.0,0.55,7205.8218450546265,7198.894488096237
1663794773.376,1996.0,0.52,7206.490659713745,7200.816293954849
1663801980.243,1997.0,0.52,7206.356772184372,7199.511565923691
1663809187.291,1998.0,0.53,7206.635870218277,7200.169359207153
1663816393.337,1999.0,0.53,7205.697621583939,7200.036956787109
1663823601.49,2000.0,0.45,7207.7631669044495,7199.864609241486
1663830809.319,2001.0,0.47,7207.432815551758,7199.833349227905
1663838016.293,2002.0,0.53,7206.393720626831,7200.152932405472
1663845223.57,2003.0,0.56,7206.924023389816,7199.648593902588
1663852430.552,2004.0,0.93,7206.700890541077,7200.066376924515
1663859637.438,2005.0,0.61,7206.545877456665,7199.64945435524
1663866845.232,2006.0,0.63,7207.293945789337,7193.775191068649
1663874052.524,2007.0,0.53,7206.8740565776825,7200.174122333527
1663881259.574,2008.0,0.46,7206.668866634369,7199.854553699493
1663888467.191,2009.0,0.45,7207.01854133606,7199.616198539734
1663895674.126,2010.0,0.52,7206.4530618190765,7198.981448888779
1663902881.307,2011.0,0.55,7206.625947237015,7200.366295576096
1663910087.127,2012.0,0.91,7205.467717885971,7200.053428888321
1663917294.094,2013.0,0.5,7206.463159799576,7199.914757013321
1663924501.204,2014.0,0.65,7206.598681211472,7193.231920003891
1663931707.42,2015.0,0.49,7205.769017696381,7200.069411039352
1663938914.217,2016.0,0.58,7206.305489778519,7199.787683010101
1663946122.462,2017.0,0.57,7207.803395032883,7200.2190046310425
1663953329.237,2018.0,0.52,7206.300198316574,7199.711593866348
1663960535.531,2019.0,0.63,7205.868722677231,7200.461656808853
1663967742.236,2020.0,0.56,7206.36204791069,7191.866152763367
1663974948.49,2021.0,0.68,7205.826663970947,7199.904192686081
1663982155.526,2022.0,0.74,7206.653967618942,7200.334650278091
1663989364.485,2023.0,0.83,7206.646755456924,7200.232854604721
1663996571.136,2024.0,0.55,7206.256281375885,7199.75768494606
1664003778.138,2025.0,0.6,7206.4892683029175,7199.897309064865
1664010984.491,2026.0,0.55,7205.857666730881,7194.002341032028
1664018191.33,2027.0,0.67,7206.409788131714,7199.515468835831
1664025398.28,2028.0,0.6,7206.3858144283295,7199.837621688843
1664032605.111,2029.0,0.62,7206.442298650742,7199.868538141251
1664039811.439,2030.0,0.61,7205.815950632095,7199.718104124069
1664047018.516,2031.0,1.14,7206.610881328583,7200.785805463791
1664054225.222,2032.0,1.96,7206.285915374756,7200.183293581009
1664061432.408,2033.0,2.62,7206.723001241684,7200.61453294754
1664068639.514,2034.0,1.81,7206.57381439209,7200.243049144745
1664075846.203,2035.0,0.98,7206.25629901886,7199.631605625153
1664083053.134,2036.0,1.22,7206.484220266342,7199.817412376404
1664090260.43,2037.0,0.87,7206.766730308533,7201.124432325363
1664097467.304,2038.0,0.51,7206.384912967682,7200.185601472855
1664104674.146,2039.0,0.45,7206.5299344062805,7199.867096424103
1664111880.164,2040.0,0.84,7205.555652856827,7200.030469179153
1664119087.32,2041.0,1.1,7206.673816680908,7200.554022073746
1664126293.451,2042.0,0.7,7205.84650850296,7200.163321018219
1664133500.535,2043.0,0.48,7206.647883653641,7199.704054355621
1664140707.381,2044.0,0.53,7206.488841533661,7199.747536420822
1664147914.251,2045.0,0.55,7206.326777935028,7199.803740978241
1664155121.48,2046.0,0.56,7206.639961242676,7199.995995521545
1664162328.202,2047.0,0.54,7206.312591791153,7199.804111242294
1664169534.594,2048.0,0.61,7205.945756912231,7200.005873203278
1664176741.179,2049.0,0.56,7206.052645921707,7200.123224973679
1664183947.452,2050.0,0.52,7205.84654378891,7199.7044196128845
1664191154.15,2051.0,0.52,7206.271098852158,7194.884400606155
1664194288.563,2052.0,0.52,3133.9614024162292,3126.8733229637146
1664202129.132,2053.0,0.5,7205.778256416321,7199.685444355011
1664209335.471,2054.0,0.52,7205.8125104904175,7200.21209526062
1664216543.42,2055.0,0.54,7207.562000274658,7199.926161527634
1664223750.331,2056.0,0.45,7206.441396474838,7200.004167795181
1664224957.298,2057.0,1.49,1206.411822795868,1199.9973981380463
1664226163.559,2058.0,1.43,1205.9222083091736,1200.2748999595642
1664227371.111,2059.0,1.46,1207.2727763652802,1199.6652245521545
1664228578.178,2060.0,0.46,1206.5395221710205,1200.64217877388
1664235784.325,2061.0,0.45,7205.676558256149,7199.311810016632
1664242991.273,2062.0,0.44,7206.365320920944,7200.063514947891
1664250198.362,2063.0,0.54,7206.757056951523,7199.644469022751
1664257405.217,2064.0,0.44,7206.339238643646,7200.178865432739
1664264612.262,2065.0,0.44,7206.63375377655,7199.199423313141
1664271819.513,2066.0,0.45,7206.878527641296,7199.780392169952
1664279026.207,2067.0,0.47,7206.08828663826,7197.882422924042
1664286233.505,2068.0,0.46,7206.874166250229,7199.9053773880005
1664288651.772,2069.0,0.45,2417.918422937393,2411.1663279533386
1664289858.347,2070.0,0.56,1206.3440973758698,1199.5562226772308
1664290791.768,2071.0,0.45,932.9156744480133,920.6098308563232
1664291287.895,2072.0,1.45,495.800909280777,490.41491985321045
1664291341.167,2073.0,0.57,52.9596381187439,44.130072832107544
1664291550.122,2074.0,0.46,208.6173586845398,202.89795565605164
1664292412.294,2075.0,1.2,861.8867361545563,856.0000944137573
1664292611.597,2076.0,1.19,199.0928831100464,193.472412109375
1664295552.483,2077.0,1.2,1206.6267430782318,1200.0862369537354
1664296759.319,2078.0,1.2,1206.4319114685059,1200.268265247345
1664297966.278,2079.0,1.2,1206.6830155849457,1199.8579738140106
1664299172.535,2080.0,1.19,1205.9121589660645,1200.5231564044952
1664300379.406,2081.0,1.2,1206.5554575920105,1200.240684747696
1664301586.442,2082.0,1.2,1206.5431196689606,1200.2037541866302
1664302793.419,2083.0,1.2,1206.5212824344635,1200.234372138977
1664304000.184,2084.0,1.19,1206.293307542801,1199.9806237220764
1664305207.239,2085.0,1.2,1206.6291229724884,1200.3230040073395
1664306414.515,2086.0,1.2,1206.8689286708832,1200.1583745479584
1664307623.171,2087.0,1.2,1208.0023353099823,1200.388194322586
1664308630.285,2088.0,1.2,1006.619681596756,1000.7901866436005
1664310034.703,2089.0,1.5,1404.0389986038208,1398.145387172699
1664311241.178,2090.0,1.51,1206.122326374054,1199.6954507827759
1664312448.232,2091.0,1.55,1206.5632724761963,1200.1941311359406
1664315167.061,2092.0,0.56,2718.3914172649384,2712.8406267166138
1664322375.372,2093.0,1.1,7208.084182024002,7199.999977350235
1664329582.197,2094.0,0.47,7206.283247232437,7192.0746281147
1664336789.553,2095.0,0.54,7206.932639360428,7199.044031620026
1664343996.231,2096.0,0.48,7206.38477897644,7200.157337665558
1664351202.46,2097.0,0.55,7205.831409215927,7199.332001209259
1664358409.31,2098.0,0.46,7206.420016527176,7200.067784786224
1664365616.452,2099.0,0.48,7206.850523948669,7195.268491268158
1664372823.464,2100.0,0.48,7206.611546754837,7199.970950603485
1664380030.474,2101.0,0.44,7206.564330339432,7199.843363046646
1664387237.534,2102.0,0.5,7206.660337924957,7199.592591762543
1664388114.223,2103.0,0.47,876.3263449668884,869.8447980880737
1664388720.271,2104.0,1.1,605.7365598678589,599.5857992172241
1664389328.398,2105.0,1.1,607.7169234752655,599.9826085567474
1664389935.177,2106.0,1.1,606.265730381012,600.2072176933289
1664390542.514,2107.0,1.1,606.7937052249908,599.8625783920288
1664391149.342,2108.0,1.1,606.3775105476379,600.0726699829102
1664391756.296,2109.0,1.1,606.3570773601532,600.1090426445007
1664392364.573,2110.0,1.1,607.894047498703,600.6857733726501
1664392971.397,2111.0,1.1,606.2264621257782,599.9765169620514
1664393578.272,2112.0,1.1,606.3645679950714,600.1723909378052
1664394185.422,2113.0,1.1,606.7389595508575,600.3289079666138
1664394792.491,2114.0,1.1,606.5861332416534,600.242803812027
1664395399.481,2115.0,1.1,606.5737652778625,600.2577857971191
1664402606.13,2116.0,0.58,7206.195526599884,7199.866336584091
1664409813.534,2117.0,0.48,7206.918016433716,7200.864792346954
1664417020.531,2118.0,0.56,7206.647646903992,7199.178249835968
1664424227.372,2119.0,0.48,7206.478099107742,7200.1026701927185
1664431434.228,2120.0,0.57,7206.322608232498,7199.782703399658
1664438641.107,2121.0,0.57,7206.459300041199,7199.718307971954
1664445848.407,2122.0,0.5,7206.757982969284,7199.481732130051
1664453055.101,2123.0,0.62,7206.202857732773,7199.890761852264
1664460262.482,2124.0,0.48,7206.876290798187,7200.230749607086
1664467470.273,2125.0,0.4,7207.409343719482,7200.145395040512
1664474677.517,2126.0,0.48,7206.898345708847,7199.947697401047
1664481885.297,2127.0,0.59,7207.412187337875,7196.2947473526
1664488848.813,2128.0,0.51,6963.12281370163,6952.268482685089
1664489457.11,2129.0,1.1,608.0709888935089,599.5836596488953
1664490065.203,2130.0,1.1,606.1593027114868,600.1935634613037
1664490672.4,2131.0,1.1,606.7448837757111,599.957677602768
1664491842.435,2132.0,1.1,1169.5247390270233,600.3217437267303
1664492449.145,2133.0,1.1,606.3008983135223,600.2295858860016
1664493056.403,2134.0,1.1,606.7676627635956,599.9871497154236
1664493663.157,2135.0,1.1,606.2715034484863,600.2135736942291
1664494270.131,2136.0,1.1,606.4937999248505,600.2521326541901
1664494878.403,2137.0,1.1,607.7607862949371,600.3622899055481
1664495486.133,2138.0,1.1,607.1883697509766,600.241667509079
1664496095.241,2139.0,1.1,608.5953080654144,600.1407289505005
1664496702.238,2140.0,1.1,606.5827169418335,600.1417441368103
1664497310.108,2141.0,1.1,607.4574053287506,600.2568955421448
1664497917.215,2142.0,1.1,606.5810894966125,600.1897072792053
1664498524.314,2143.0,1.1,606.6737906932831,600.0815618038177
1664499131.259,2144.0,1.1,606.6704189777374,600.1244080066681
1664500300.363,2145.0,1.1,1168.4745376110077,600.0193362236023
1664500907.211,2146.0,1.1,606.3229341506958,600.2016282081604
1664501514.571,2147.0,1.1,606.6801037788391,600.7088387012482
1664502122.567,2148.0,1.1,607.4147691726685,600.7007923126221
1664502729.354,2149.0,1.1,606.5096929073334,600.0101525783539
1664509936.15,2150.0,0.51,7206.26180100441,7200.34504699707
1664517143.371,2151.0,0.48,7206.751254796982,7200.087385177612
1664524350.124,2152.0,0.49,7206.194937944412,7199.328485488892
1664531557.287,2153.0,0.5,7206.643740653992,7199.720158100128
1664538765.216,2154.0,0.46,7207.489420175552,7200.2355971336365
1664545974.109,2155.0,0.58,7206.76886343956,7198.637026309967
1664553181.323,2156.0,0.52,7206.70636510849,7200.157211303711
1664560388.284,2157.0,0.49,7206.684830188751,7199.690363883972
1664568156.286,2158.0,0.5,7767.668879508972,7198.792494058609
1664575363.259,2159.0,0.5,7206.638207912445,7199.652544736862
1664582570.434,2160.0,0.56,7206.823038578033,7199.585325241089
1664589777.348,2161.0,0.49,7206.436714172363,7200.18963432312
1664596985.498,2162.0,0.49,7207.621269702911,7199.686947584152
1664604192.368,2163.0,0.49,7206.358527898788,7200.0296494960785
1664611399.106,2164.0,0.48,7206.176764965057,7199.660097837448
1664618608.269,2165.0,0.49,7208.628701210022,7199.231287956238
1664625815.453,2166.0,0.49,7206.8061282634735,7199.5610773563385
1664633022.328,2167.0,0.5,7206.394716978073,7199.583968400955
1664640229.597,2168.0,0.5,7206.710065841675,7200.210747241974
1664647436.377,2169.0,0.57,7206.233573913574,7200.074535608292
1664654643.323,2170.0,0.45,7206.441364765167,7200.1252455711365
1664662411.398,2171.0,0.48,7767.79844045639,7199.869924783707
1664669620.118,2172.0,0.49,7208.184273719788,7199.8025941848755
1664676827.372,2173.0,0.48,7206.740651369095,7199.111069440842
1664684034.363,2174.0,0.57,7206.472882509232,7200.209044218063
1664691241.183,2175.0,0.54,7206.283589839935,7199.176619529724
1664698448.269,2176.0,0.48,7206.663397073746,7199.646067380905
1664705656.175,2177.0,0.47,7207.501753330231,7199.809321165085
1664712863.27,2178.0,0.47,7206.621032714844,7199.708240509033
1664720070.418,2179.0,0.47,7206.762093544006,7200.099346637726
1664727277.167,2180.0,0.48,7206.275434017181,7200.255973339081
1664734484.445,2181.0,0.49,7206.802174329758,7200.34433722496
1664741691.318,2182.0,0.49,7206.395692825317,7200.042986869812
1664748899.243,2183.0,0.48,7207.605220079422,7199.77269244194
1664756668.54,2184.0,0.48,7768.907786607742,7199.94699215889
1664763875.406,2185.0,0.47,7206.508593320847,7200.099808692932
1664771082.166,2186.0,0.5,7206.304448366165,7200.084665775299
1664776662.723,2187.0,0.49,5580.111629247665,5572.023731470108
1688418055.847,2188.0,0.78,7211.258603811264,7199.665274858475
1688425268.156,2189.0,0.59,7211.865259885788,7199.947220087051
1688432480.056,2190.0,0.5,7211.190360069275,7196.443061351776
1688439691.982,2191.0,0.48,7211.477271795273,7195.493246078491
1688446906.063,2192.0,0.52,7213.508102416992,7200.625905752182
